RSI,MACD,MACD_Hist,MACD_Signal,CCI,4. close,5. volume,bb_value,price
51.2715,-0.1519,0.0656,-0.2175,17.7448,83.5,12488,9,83.05
43.2771,-0.1628,0.0438,-0.2066,-92.1569,83.2,6361,-79,83
39.9951,-0.1815,0.0201,-0.2016,-206.4536,83.05,4505,-117,82.75
38.9583,-0.1981,0.0028,-0.2009,-184.7054,83,4623,-111,82.55
34.2815,-0.2287,-0.0223,-0.2064,-233.8862,82.75,8751,-139,82.6
31.1341,-0.2661,-0.0477,-0.2184,-253.6786,82.55,5451,-139,82.6013
32.7586,-0.2884,-0.056,-0.2324,-206.2085,82.6,6503,-106,82.1
32.802,-0.3024,-0.056,-0.2464,-149.035,82.6013,2043,-92,82
25.994,-0.35,-0.0829,-0.2671,-188.6177,82.1,8744,-128,82
24.9085,-0.3912,-0.0993,-0.2919,-179.5526,82,5370,-113,81.75
24.9085,-0.4191,-0.1017,-0.3173,-154.3605,82,9060,-96,81.7
22.3258,-0.4561,-0.111,-0.3451,-154.0228,81.75,709,-100,81.75
21.8489,-0.4838,-0.111,-0.3728,-143.4894,81.7,3265,-90,81.75
23.5677,-0.4961,-0.0986,-0.3975,-121.5966,81.75,2456,-76,81.25
23.5677,-0.5,-0.082,-0.418,-103.2742,81.75,946,-68,81.05
18.9499,-0.5373,-0.0955,-0.4419,-133.3508,81.25,2491,-91,80.7
17.5057,-0.5764,-0.1076,-0.4688,-141.352,81.05,3741,-92,81.1
15.3506,-0.6283,-0.1276,-0.5007,-150.4639,80.7,9863,-99,81
26.27,-0.6299,-0.1034,-0.5265,-124.506,81.1,3199,-67,81.4
25.4075,-0.632,-0.0844,-0.5476,-106.6281,81,502,-67,81.5
34.4667,-0.5945,-0.0375,-0.557,-72.4043,81.4,2088,-38,81.8
36.4963,-0.5504,0.0053,-0.5557,-44.3361,81.5,2017,-27,81.8
42.1538,-0.4856,0.056,-0.5417,-11.4497,81.8,5925,-1,82.15
42.1538,-0.4293,0.0899,-0.5192,9.94,81.8,4084,3,82.25
48.1276,-0.3524,0.1334,-0.4858,58.2547,82.15,1352,40,82.3
49.6902,-0.2802,0.1645,-0.4447,89.8422,82.25,2529,53,82.3
50.4754,-0.2164,0.1827,-0.399,94.4588,82.3,763,62,82.2
50.4754,-0.1639,0.1881,-0.352,108.5066,82.3,1098,67,82.2
48.7879,-0.129,0.1784,-0.3074,96.7478,82.2,940,55,81.9
48.7879,-0.1001,0.1659,-0.2659,93.1178,82.2,1562,53,81.65
43.9087,-0.1003,0.1325,-0.2328,48.7669,81.9,3175,22,81.75
40.3673,-0.1192,0.0909,-0.2101,-8.8528,81.65,304,-3,82
42.3258,-0.1247,0.0683,-0.193,-0.3946,81.75,1729,6,81.9513
46.9141,-0.1076,0.0683,-0.1759,31.4298,82,711,31,82.05
46.1611,-0.0969,0.0632,-0.1601,32.2536,81.9513,1172,25,82.0034
47.9437,-0.0796,0.0645,-0.144,54.8533,82.05,1725,31,82.2
47.1675,-0.0688,0.0602,-0.129,42.3211,82.0034,3120,22,82.2
50.7109,-0.0438,0.0681,-0.1119,61.5458,82.2,9809,43,82.2
50.7109,-0.0238,0.0705,-0.0943,60.5241,82.2,196,40,82.5
50.7109,-0.0079,0.0692,-0.077,64.142,82.2,755,40,82.65
55.9672,0.0287,0.0846,-0.0559,107.9838,82.5,1787,92,82.75
58.3073,0.0689,0.0999,-0.0309,170.8429,82.65,3083,111,82.6
59.8062,0.1077,0.1109,-0.0032,174.6702,82.75,786,109,82.6
56.5935,0.1248,0.1024,0.0224,141.1986,82.6,1044,73,82.65
56.5935,0.1368,0.0915,0.0453,114.9819,82.6,700,66,83
57.438,0.1487,0.0827,0.066,115.2904,82.65,4647,68,83.403
62.7743,0.1842,0.0946,0.0896,155.579,83,8945,104,83.5
67.6849,0.242,0.122,0.1201,192.3801,83.403,7348,126,83.4
68.73,0.2924,0.1378,0.1545,192.6012,83.5,6424,111,83.5
66.3997,0.3205,0.1327,0.1877,149.0488,83.4,5007,87,83.5
67.5576,0.3468,0.1273,0.2196,138.0588,83.5,698,84,83.5
67.5576,0.3635,0.1152,0.2483,129.8867,83.5,1542,76,83.5
67.5576,0.3725,0.0993,0.2732,115.5038,83.5,12545,69,83.7
67.5576,0.3752,0.0816,0.2936,100.5428,83.5,2664,63,83.7531
70.0886,0.3891,0.0764,0.3127,100.7788,83.7,3187,73,83.9
70.7269,0.3997,0.0696,0.3301,114.82,83.7531,16851,70,83.9
72.4395,0.4152,0.0681,0.3471,102.9576,83.9,1879,76,83.9027
72.4395,0.4226,0.0604,0.3622,90.4441,83.9,733,69,83.75
72.4723,0.4238,0.0493,0.3745,91.3212,83.9027,10199,64,83.85
67.6776,0.4078,0.0266,0.3812,81.6771,83.75,1513,46,83.8
69.0874,0.3985,0.0139,0.3846,75.199,83.85,0,52,83.8
67.5371,0.3827,-0.0015,0.3843,74.8271,83.8,815,42,83.85
67.5371,0.366,-0.0146,0.3806,75.3437,83.8,1243,38,83.85
68.3247,0.3527,-0.0223,0.375,80.4448,83.85,478,41,83.8
68.3247,0.3383,-0.0294,0.3677,66.8735,83.85,196,39,83.8
66.5361,0.3191,-0.0388,0.358,66.7023,83.8,1139,30,83.6
66.5361,0.3005,-0.046,0.3465,56.3636,83.8,213,29,83.6
59.6183,0.2665,-0.064,0.3305,-20.1208,83.6,1938,-33,83.55
59.6183,0.2368,-0.0749,0.3118,-55.3582,83.6,339,-35,83.6
57.9495,0.2069,-0.0839,0.2908,-72.567,83.55,477,-58,83.6
59.1531,0.1851,-0.0845,0.2696,-54.4001,83.6,796,-44,83.55
59.1531,0.1659,-0.083,0.2489,-78.503,83.6,229,-48,83.8
57.3348,0.145,-0.0831,0.2281,-75.6871,83.55,537,-70,83.6
63.2765,0.1469,-0.065,0.2119,-23.2025,83.8,454,21,83.6
56.6345,0.1307,-0.0649,0.1956,-61.1744,83.6,857,-58,83.8
56.6345,0.1166,-0.0632,0.1798,-65.0631,83.6,697,-53,83.55
61.1528,0.1201,-0.0477,0.1679,-26.3019,83.8,431,28,83.05
53.7802,0.1016,-0.053,0.1546,-118.0106,83.55,876,-66,83.1
42.8933,0.0461,-0.0869,0.1329,-277.8578,83.05,3149,-170,83.15
44.0847,0.006,-0.1015,0.1075,-284.5633,83.1,916,-122,83
45.2864,-0.0215,-0.1032,0.0817,-207.904,83.15,455,-95,83.1
42.4084,-0.0547,-0.1092,0.0544,-198.2906,83,1494,-105,82.8
44.8671,-0.0722,-0.1013,0.0291,-156.606,83.1,1176,-76,83.0014
39.5368,-0.109,-0.1105,0.0015,-155.6108,82.8,1105,-108,82.85
44.2198,-0.1205,-0.0976,-0.0229,-110.9861,83.0014,355,-68,83
41.6661,-0.1402,-0.0938,-0.0463,-108.8084,82.85,355,-81,82.9033
44.9798,-0.1421,-0.0766,-0.0655,-83.6283,83,267,-53,82.8
43.3103,-0.1496,-0.0673,-0.0823,-80.7205,82.9033,914,-61,82.7
41.5751,-0.1621,-0.0638,-0.0983,-98.9439,82.8,171,-68,82.75
39.9442,-0.178,-0.0638,-0.1142,-96.7611,82.7,402,-74,82.7
41.159,-0.1844,-0.0562,-0.1283,-83.4716,82.75,533,-60,82.7
40.3009,-0.1914,-0.0505,-0.1409,-97.8786,82.7,813,-60,82.7
40.3009,-0.1946,-0.043,-0.1516,-93.3685,82.7,319,-55,82.6
40.3009,-0.195,-0.0347,-0.1603,-90.891,82.7,349,-51,82.6
38.432,-0.201,-0.0325,-0.1684,-107.2972,82.6,250,-61,82.7
38.432,-0.2034,-0.028,-0.1754,-104.6638,82.6,346,-57,82.7026
41.441,-0.195,-0.0157,-0.1793,-89.8393,82.7,651,-41,82.6
41.5194,-0.186,-0.0053,-0.1807,-62.3469,82.7026,496,-41,82.55
39.3366,-0.185,-0.0035,-0.1815,-88.4441,82.6,591,-63,82.55
38.3037,-0.1861,-0.0036,-0.1824,-127.8596,82.55,310,-71,82.6
38.3037,-0.1848,-0.0019,-0.1829,-127.12,82.55,238,-67,82.8
40.048,-0.1777,0.0041,-0.1819,-68.4523,82.6,340,-47,82.9
46.426,-0.1542,0.0221,-0.1764,-15.8612,82.8,1529,26,82.85
49.2667,-0.1261,0.0402,-0.1663,68.682,82.9,376,60,82.8
47.929,-0.1065,0.0478,-0.1543,77.3646,82.85,490,49,83
46.5975,-0.094,0.0483,-0.1423,39.0511,82.8,239,30,82.85
52.1904,-0.0672,0.0601,-0.1273,142.4486,83,372,112,82.9
48.2046,-0.0574,0.0559,-0.1133,101.6361,82.85,319,53,82.9
49.5564,-0.045,0.0546,-0.0996,107.1514,82.9,247,69,82.9
49.5564,-0.0349,0.0518,-0.0867,126.525,82.9,2852,62,82.95
49.5564,-0.0265,0.0482,-0.0746,114.2065,82.9,2224,57,82.9
51.0463,-0.0156,0.0472,-0.0628,108.1344,82.95,785,68,82.7016
49.5071,-0.0109,0.0415,-0.0525,87.3671,82.9,416,46,82.6
43.9688,-0.023,0.0236,-0.0466,-2.5169,82.7016,8710,-23,82.6
41.4682,-0.0402,0.0051,-0.0453,-76.2588,82.6,0,-58,82.6
41.4682,-0.0533,-0.0064,-0.0469,-67.5735,82.6,990,-58,82.6
41.4682,-0.0629,-0.0128,-0.0501,-100.3892,82.6,147,-55,82.65
41.4682,-0.0698,-0.0157,-0.054,-67.0571,82.6,325,-52,82.55
43.4128,-0.0703,-0.013,-0.0573,-49.8324,82.65,326,-36,82.55
40.5751,-0.0779,-0.0165,-0.0614,-105.6216,82.55,304,-70,82.6
40.5751,-0.083,-0.0173,-0.0657,-100.0418,82.55,816,-70,82.5
42.6518,-0.0821,-0.0131,-0.069,-73.6214,82.6,255,-53,82.5
39.7287,-0.0884,-0.0155,-0.0729,-105.7327,82.5,260,-77,82.5
39.7287,-0.0923,-0.0155,-0.0768,-94.0286,82.5,259,-68,82.3
39.7287,-0.0943,-0.014,-0.0803,-113.7067,82.5,237,-61,82.25
34.2528,-0.1108,-0.0244,-0.0864,-142.3316,82.3,2102,-101,82.3034
33.0538,-0.1264,-0.032,-0.0944,-172.5637,82.25,431,-101,82.25
35.5884,-0.133,-0.0309,-0.1021,-142.9574,82.3034,1291,-77,82.2
34.2244,-0.1408,-0.031,-0.1098,-154.9105,82.25,555,-80,82.2
32.9786,-0.1494,-0.0316,-0.1177,-140.0387,82.2,598,-83,82.2
32.9786,-0.1544,-0.0293,-0.1251,-134.9462,82.2,223,-76,82.1
32.9786,-0.1565,-0.0252,-0.1314,-105.7253,82.2,483,-72,82.15
30.3977,-0.1644,-0.0264,-0.138,-139.9499,82.1,1452,-91,82.3
33.1514,-0.1647,-0.0214,-0.1433,-122.6121,82.15,249,-70,82.1
40.5754,-0.1511,-0.0062,-0.1449,-75.7222,82.3,414,-26,82.05
35.1037,-0.1547,-0.0079,-0.1468,-80.6942,82.1,570,-73,81.95
33.9008,-0.1597,-0.0103,-0.1494,-102.5646,82.05,1810,-77,82
31.6194,-0.1698,-0.0163,-0.1535,-118.38,81.95,4900,-91,81.9
33.9585,-0.1718,-0.0146,-0.1572,-112.1286,82,477,-72,81.75
31.6774,-0.1794,-0.0178,-0.1616,-150.0977,81.9,8073,-87,81.75
28.6397,-0.1952,-0.0269,-0.1683,-196.3073,81.75,158,-106,81.85
28.6397,-0.2054,-0.0297,-0.1758,-167.1481,81.75,632,-96,81.9
33.3601,-0.2031,-0.0219,-0.1812,-135.3826,81.85,874,-66,81.75
35.6023,-0.195,-0.011,-0.184,-99.7944,81.9,642,-50,81.8
32.183,-0.1984,-0.0115,-0.1869,-116.5316,81.75,2531,-82,81.75
34.394,-0.1948,-0.0063,-0.1884,-86.2186,81.8,97,-62,81.8526
33.2528,-0.1937,-0.0042,-0.1895,-88.8028,81.75,2173,-68,81.75
37.7163,-0.1825,0.0056,-0.1881,-60.0011,81.8526,329,-37,81.8
35.236,-0.1798,0.0066,-0.1864,-85.1041,81.75,36,-59,81.75
37.3496,-0.1717,0.0118,-0.1835,-65.6131,81.8,463,-41,81.8
36.1091,-0.1673,0.0129,-0.1802,-73.5188,81.75,637,-50,82
38.2673,-0.158,0.0178,-0.1758,-40.1956,81.8,978,-32,82.0026
45.9536,-0.133,0.0343,-0.1672,-3.125,82,437,33,81.85
46.0456,-0.1116,0.0445,-0.1561,41.3554,82.0026,173,38,81.9
41.6669,-0.1058,0.0402,-0.1461,-31.4132,81.85,78,-8,82
43.5194,-0.0961,0.04,-0.1361,29.1274,81.9,289,21,82
47.0588,-0.0793,0.0454,-0.1247,73.266,82,981,77,82.0022
47.0588,-0.0653,0.0475,-0.1128,100.2152,82,0,73,82
47.1395,-0.0535,0.0475,-0.101,161.1386,82.0022,1672,74,82.1
47.0639,-0.0437,0.0458,-0.0895,84.2251,82,4063,67,82.15
52.5257,-0.0236,0.0527,-0.0763,220.8217,82.1,117,93,82.45
52.5257,-0.0076,0.055,-0.0626,193.8258,82.15,142,98,82.6
61.3602,0.029,0.0732,-0.0443,287.3012,82.45,454,150,82.25
64.8072,0.0693,0.0908,-0.0216,280.984,82.6,1859,140,82.3
53.1597,0.0721,0.0749,-0.0028,147.566,82.25,425,56,82.3
54.3924,0.0775,0.0643,0.0132,118.1388,82.3,61,60,82.25
54.3924,0.0809,0.0541,0.0268,105.5781,82.3,159,55,82.3534
52.8513,0.0786,0.0415,0.0371,63.7203,82.25,113,40,82.3
55.5902,0.0841,0.0376,0.0465,91.0676,82.3534,931,56,82
53.8885,0.0833,0.0294,0.0539,56.8138,82.3,613,40,82.15
45.6281,0.0577,0.0031,0.0547,-51.5582,82,5076,-32,82.05
49.6872,0.049,-0.0045,0.0535,-5.675,82.15,1925,0,82
47.2138,0.0336,-0.0159,0.0495,-22.051,82.05,622,-27,82.1
46.0083,0.0172,-0.0258,0.0431,-42.8354,82,270,-40,82.3
48.7623,0.0122,-0.0247,0.0369,-36.4563,82.1,537,-18,82.15
53.731,0.024,-0.0103,0.0343,25.758,82.3,3188,34,82.15
49.91,0.021,-0.0106,0.0317,13.4624,82.15,353,-13,82.15
49.91,0.0185,-0.0105,0.029,-7.5944,82.15,250,-15,82.05
49.91,0.0163,-0.0102,0.0265,-37.2739,82.15,223,-19,82.1
47.2949,0.0064,-0.0161,0.0225,-79.4304,82.05,351,-54,82.1
48.7093,0.0025,-0.0159,0.0185,-60.3282,82.1,444,-36,82.05
48.7093,-0.0005,-0.0152,0.0147,-50.4776,82.1,829,-34,82.35
47.3027,-0.0069,-0.0172,0.0104,-70.6669,82.05,241,-47,83.0014
55.4315,0.0121,0.0014,0.0107,65.3594,82.35,1794,77,83
67.049,0.0789,0.0545,0.0244,288.1778,83.0014,9370,184,83.05
67.0095,0.1301,0.0846,0.0455,318.0818,83,2471,137,82.85
67.7246,0.1728,0.1019,0.071,245.6216,83.05,1559,117,83.0026
62.0603,0.1883,0.0939,0.0944,149.5351,82.85,435,77,82.8
64.4484,0.2105,0.0929,0.1177,137.2441,83.0026,407,86,82.55
59.2376,0.2093,0.0733,0.136,96.7423,82.8,557,54,82.6
53.6076,0.1861,0.0401,0.146,40.8937,82.55,511,19,82.6
54.5176,0.1697,0.019,0.1508,29.971,82.6,225,23,82.6
54.5176,0.155,0.0034,0.1516,25.7109,82.6,370,20,82.55
54.5176,0.1417,-0.008,0.1496,24.4969,82.6,216,16,82.7535
53.2983,0.1256,-0.0192,0.1448,13.2474,82.55,319,7,82.75
57.3822,0.1279,-0.0136,0.1414,46.627,82.7535,1407,32,82.75
57.2915,0.1279,-0.0108,0.1387,45.4155,82.75,225,28,82.9
58.2831,0.1304,-0.0066,0.1371,60.441,82.75,787,24,82.95
60.2271,0.1389,0.0015,0.1374,77.964,82.9,4974,42,82.85
61.1792,0.148,0.0084,0.1395,87.7143,82.95,1287,46,83.05
58.2438,0.1454,0.0047,0.1407,64.8397,82.85,285,25,83.2514
62.0748,0.1577,0.0136,0.1441,80.7119,83.05,701,59,83.25
65.4361,0.1816,0.03,0.1516,130.3981,83.2514,1948,101,83.25
65.3937,0.1981,0.0372,0.1609,169.5914,83.25,731,93,83.4
65.3937,0.2088,0.0383,0.1705,137.1009,83.25,341,84,83.55
67.8662,0.2268,0.045,0.1817,159.9009,83.4,3446,101,83.5
70.1138,0.2502,0.0548,0.1954,185.9851,83.55,1757,110,83.5
68.4342,0.2618,0.0531,0.2087,147.0954,83.5,1098,87,83.25
68.4342,0.2678,0.0473,0.2205,125.116,83.5,970,78,83.3031
60.4163,0.2496,0.0232,0.2263,73.0694,83.25,772,37,83.4
61.4267,0.2367,0.0083,0.2284,58.8193,83.3031,783,41,83.3
63.2297,0.2316,0.0026,0.229,62.3803,83.4,5203,50,83.25
60.1744,0.217,-0.0096,0.2266,56.4906,83.3,298,31,83.4
58.6819,0.1991,-0.022,0.2211,34.9448,83.25,238,19,83.25
61.683,0.1948,-0.0211,0.2159,47.8672,83.4,1337,42,83.3
57.3019,0.1772,-0.0309,0.2081,11.006,83.25,167,8,83.3
58.3401,0.1654,-0.0342,0.1996,35.2847,83.3,277,15,83.65
58.3401,0.1543,-0.0362,0.1905,29.7937,83.3,552,10,83.7
64.9503,0.1717,-0.015,0.1868,178.7224,83.65,5889,94,83.6
65.767,0.1874,0.0005,0.1869,193.1895,83.7,343,96,83.65
62.6913,0.1896,0.0022,0.1874,129.1133,83.6,705,70,83.6
63.5876,0.1931,0.0046,0.1886,150.5821,83.65,2923,80,83.5031
62.0193,0.1897,0.0009,0.1888,96.7852,83.6,323,57,83.5
59.0484,0.1772,-0.0093,0.1865,39.257,83.5031,457,23,83.5
58.9533,0.165,-0.0171,0.1822,32.7803,83.5,428,18,83.5
58.9533,0.1537,-0.0228,0.1765,44.4094,83.5,314,17,83.5
58.9533,0.143,-0.0268,0.1698,13.7225,83.5,827,18,83.55
58.9533,0.133,-0.0294,0.1624,44.4095,83.5,520,18,83.65
60.222,0.1277,-0.0278,0.1555,49.7544,83.55,389,34,83.5
62.6521,0.13,-0.0204,0.1504,52.7368,83.65,552,62,83.3
57.1402,0.1184,-0.0256,0.144,32.3528,83.5,474,7,83.25
50.8603,0.092,-0.0416,0.1336,-72.4358,83.3,1169,-60,83.2
49.4306,0.0663,-0.0539,0.1201,-103.5609,83.25,644,-75,83.15
48.0099,0.0414,-0.063,0.1044,-119.2556,83.2,2809,-89,83.2
46.6004,0.0174,-0.0696,0.087,-157.9475,83.15,258,-92,83.5
48.2012,0.0024,-0.0677,0.0701,-130.7444,83.2,242,-75,83.25
56.4481,0.0146,-0.0444,0.059,-43.1382,83.5,2966,10,83.25
49.5308,0.004,-0.044,0.048,-80.9365,83.25,223,-63,83.3
49.5308,-0.0044,-0.0419,0.0375,-77.7576,83.25,226,-56,83.4
50.8652,-0.0068,-0.0355,0.0286,-55.5094,83.3,299,-38,83.4
53.4558,-0.0007,-0.0235,0.0228,-42.5217,83.4,455,-4,83.45
53.4558,0.004,-0.015,0.019,3.8344,83.4,335,0,83.4
54.7767,0.0117,-0.0058,0.0176,19.2692,83.45,1230,20,83.25
53.1878,0.0136,-0.0031,0.0168,13.3338,83.4,392,4,83.25
48.7243,0.003,-0.011,0.014,-68.6573,83.25,310,-45,83.3533
48.7243,-0.0053,-0.0155,0.0102,-53.0421,83.25,371,-41,83.05
51.8102,-0.0036,-0.011,0.0074,-25.7165,83.3533,371,0,83.1
43.6849,-0.0264,-0.027,0.0007,-168.1962,83.05,2884,-97,83.05
45.1767,-0.0399,-0.0325,-0.0075,-127.348,83.1,959,-73,83
43.9511,-0.0541,-0.0373,-0.0168,-170.001,83.05,837,-87,83
42.7307,-0.0686,-0.0414,-0.0271,-175.0825,83,254,-94,83.1514
42.7307,-0.0791,-0.0416,-0.0375,-102.674,83,388,-82,83.05
47.6112,-0.0744,-0.0295,-0.0449,-55.4448,83.1514,236,-28,83.05
44.9129,-0.0779,-0.0264,-0.0515,-99.4098,83.05,228,-58,83.3033
44.9129,-0.0798,-0.0227,-0.0572,-101.2302,83.05,244,-55,83.3026
52.3827,-0.0602,-0.0024,-0.0578,-12.1142,83.3033,1430,23,83.2
52.362,-0.0442,0.0109,-0.0551,44.8382,83.3026,810,29,82.85
49.3592,-0.0393,0.0126,-0.0519,5.8186,83.2,2154,-5,83
40.9306,-0.063,-0.0089,-0.0541,-137.4247,82.85,681,-104,83.2
45.1556,-0.0688,-0.0118,-0.0571,-127.373,83,1064,-53,83.25
50.1588,-0.0567,0.0003,-0.057,-27.2593,83.2,4057,9,83.3
51.3274,-0.0425,0.0116,-0.0541,62.7052,83.25,1499,28,83.4
52.4997,-0.027,0.0217,-0.0487,95.9341,83.3,1631,50,83.4
54.7918,-0.0065,0.0337,-0.0402,134.2286,83.4,2075,85,83.4527
54.7918,0.0096,0.0399,-0.0303,130.3523,83.4,373,78,83.3
56.0308,0.0264,0.0453,-0.0189,142.7387,83.4527,1509,85,83.35
51.7086,0.027,0.0367,-0.0098,96.0935,83.3,1300,40,83.35
52.9592,0.0311,0.0327,-0.0016,85.751,83.35,265,50,83.35
52.9592,0.034,0.0285,0.0055,90.0913,83.35,678,46,83.4
52.9592,0.0359,0.0243,0.0116,48.9635,83.35,540,41,83.35
54.3386,0.041,0.0235,0.0175,98.7172,83.4,1670,51,83.35
52.7116,0.0405,0.0184,0.0221,42.2619,83.35,343,32,83.6
52.7116,0.0397,0.0141,0.0256,31.2419,83.35,258,29,83.7
59.4398,0.0585,0.0263,0.0322,113.558,83.6,2082,95,83.6
61.7323,0.0806,0.0387,0.0419,172.5557,83.7,879,107,83.7
58.2657,0.0889,0.0377,0.0513,125.5638,83.6,588,70,83.75
60.595,0.1025,0.041,0.0615,159.3551,83.7,3089,85,83.85
61.7195,0.1159,0.0435,0.0724,154.9017,83.75,4651,84,83.75
63.8889,0.1331,0.0485,0.0845,183.7698,83.85,3712,102,83.75
60.2922,0.137,0.042,0.095,131.7302,83.75,315,74,83.8
60.2922,0.1386,0.0348,0.1037,120.7693,83.75,1358,67,83.75
61.4933,0.1422,0.0308,0.1114,117.0234,83.8,3052,72,83.7
