RSI,MACD,MACD_Hist,MACD_Signal,CCI,4. close,5. volume,bb_value,price
59.5958,0.1394,0.0224,0.117,79.3575,83.75,321,54,83.65
57.721,0.1317,0.0117,0.12,65.3169,83.7,464,36,83.85
55.8711,0.1201,0.0001,0.12,27.7115,83.65,433,20,83.65
61.1183,0.1256,0.0045,0.1211,87.6928,83.85,9464,66,83.6
54.3194,0.1126,-0.0068,0.1194,35.8427,83.65,1477,10,83.3
52.7744,0.0971,-0.0179,0.115,1.9781,83.6,946,-7,83.4
44.7381,0.0599,-0.044,0.1039,-114.1624,83.3,4068,-93,83.4
47.541,0.0381,-0.0527,0.0908,-131.1336,83.4,661,-66,83.4
47.541,0.0205,-0.0562,0.0767,-109.2828,83.4,0,-66,83.4
47.541,0.0065,-0.0561,0.0627,-111.6864,83.4,136,-68,83.4
47.541,-0.0045,-0.0537,0.0493,-115.4297,83.4,122,-71,83.5
47.541,-0.0131,-0.0499,0.0368,-93.0931,83.4,1380,-65,83.4
50.7681,-0.0117,-0.0388,0.0271,-69.2092,83.5,1670,-32,83.55
47.6806,-0.0184,-0.0364,0.018,-75.0333,83.4,3421,-56,83.7
52.2645,-0.0115,-0.0236,0.0121,-31.4314,83.55,539,-12,83.5
56.295,0.006,-0.0049,0.0109,4.4591,83.7,570,31,83.75
50.3305,0.0036,-0.0058,0.0094,-37.8381,83.5,41,-22,83.6
56.4077,0.0217,0.0099,0.0119,45.0657,83.75,1324,54,83.4
52.3614,0.0237,0.0094,0.0142,28.007,83.6,131,11,83.7
47.572,0.009,-0.0042,0.0132,-29.5064,83.4,1417,-47,83.5027
48.8042,0.0014,-0.0095,0.0108,-50.2303,83.7,1453,58,83.4
50.1055,-0.0004,-0.009,0.0086,23.4054,83.5027,1647,-6,83.6
47.6227,-0.01,-0.0149,0.0049,-54.6898,83.4,0,-38,83.6
52.4524,-0.0014,-0.005,0.0036,20.4159,83.6,1101,44,83.65
52.4524,0.0053,0.0013,0.0039,56.5539,83.6,115,46,83.6522
53.6367,0.0145,0.0084,0.006,111.385,83.65,235,65,83.5
53.6901,0.0217,0.0125,0.0092,104.4001,83.6522,72,61,83.6
49.5337,0.015,0.0046,0.0103,-14.1529,83.5,85,-7,83.653
52.0984,0.0175,0.0057,0.0118,66.0872,83.6,3127,33,83.6
53.4191,0.0235,0.0094,0.0141,115.013,83.653,455,52,83.6
51.9124,0.0237,0.0077,0.016,47.0982,83.6,46,23,83.65
51.9124,0.0236,0.0061,0.0175,56.8049,83.6,336,20,83.7
53.2896,0.0272,0.0078,0.0195,82.656,83.65,2915,41,83.55
54.6563,0.0338,0.0114,0.0223,76.4677,83.7,2809,61,83.7522
50.033,0.0265,0.0034,0.0232,-52.0712,83.55,6544,-17,83.7016
55.3878,0.0367,0.0108,0.0259,122.5445,83.7522,2862,84,84.15
53.8671,0.0402,0.0115,0.0287,132.6172,83.7016,1217,52,84.1
63.2729,0.0783,0.0396,0.0386,336.791,84.15,6238,173,84.05
61.794,0.1032,0.0516,0.0516,311.035,84.1,3567,122,84.15
60.3104,0.1176,0.0528,0.0648,206.8431,84.05,263,95,84.6534
62.2201,0.1355,0.0566,0.0789,184.2347,84.15,839,101,85
69.8958,0.1881,0.0874,0.1007,230.2561,84.6534,13045,151,85
73.7596,0.2548,0.1233,0.1316,241.3333,85,23324,149,85
73.7596,0.3042,0.1381,0.1661,209.4551,85,11808,118,85.1
73.7596,0.3395,0.1387,0.2008,172.2399,85,3803,100,85
74.846,0.3712,0.1363,0.2348,149.1664,85.1,7205,93,85.75
71.7204,0.3838,0.1192,0.2646,122.0591,85,4973,75,86.8
78.7323,0.4492,0.1476,0.3015,159.3633,85.75,17081,114,87.3528
84.4239,0.579,0.222,0.357,206.9456,86.8,37785,141,86.75
85.5941,0.6983,0.273,0.4253,223.5062,87.3528,29492,137,86.7028
78.3724,0.7557,0.2643,0.4914,174.8459,86.75,31542,92,86.9
77.4521,0.7882,0.2375,0.5507,134.1845,86.7028,8879,79,87.9
78.5593,0.8205,0.2158,0.6047,122.4848,86.9,5042,78,87.5
83.0122,0.9162,0.2492,0.667,143.1566,87.9,17331,102,87.5033
76.3369,0.9488,0.2255,0.7233,122.6432,87.5,5187,77,87.3531
76.3534,0.9638,0.1924,0.7714,108.425,87.5033,3967,69,87.1014
73.8831,0.9526,0.1449,0.8077,81.6015,87.3531,8015,58,87.0028
69.8944,0.9129,0.0842,0.8287,62.4505,87.1014,13078,44,86.1536
68.3723,0.8635,0.0278,0.8357,54.3042,87.0028,7254,36,87.3
57.0993,0.7472,-0.0707,0.818,5.5652,86.1536,1097939,-3,87.65
65.2427,0.7391,-0.0631,0.8022,63.2325,87.3,27838,44,87.7
67.2411,0.7522,-0.04,0.7922,79.8556,87.65,7764,56,87.65
67.5219,0.7579,-0.0275,0.7853,85.7207,87.7,13336,54,88.2
66.9182,0.7497,-0.0285,0.7782,81.7521,87.65,5712,47,88
70.0221,0.7786,0.0003,0.7783,114.9707,88.2,12527,73,88
67.5945,0.7765,-0.0015,0.7779,120.4841,88,6258,59,87.85
67.5945,0.7659,-0.0096,0.7755,111.4817,88,1332,60,87.9023
65.7015,0.737,-0.0308,0.7678,85.2507,87.85,6440,47,87.9
66.0505,0.71,-0.0462,0.7563,84.2111,87.9023,2376,47,87.8
66.0194,0.6807,-0.0605,0.7411,73.1588,87.9,404,42,87.8
64.6271,0.642,-0.0794,0.7213,62.7757,87.8,1370,29,87.75
64.6271,0.6043,-0.0936,0.6979,50.7647,87.8,2389,25,87.7028
63.8807,0.5639,-0.1072,0.6711,36.3998,87.75,746,16,87.8
63.1559,0.5221,-0.1192,0.6413,22.2677,87.7028,4268,12,87.8
64.0404,0.4911,-0.1202,0.6113,19.1755,87.8,1442,21,87.65
64.0403,0.4612,-0.12,0.5813,38.5871,87.8,1494,20,88.0023
61.5154,0.4206,-0.1285,0.5491,27.2222,87.65,4040,1,87.9
64.9335,0.4121,-0.1096,0.5217,63.86,88.0023,1346,37,88.2
63.2173,0.3926,-0.1033,0.4959,76.7432,87.9,5141,21,87.95
65.9919,0.3967,-0.0793,0.4761,130.6856,88.2,3913,93,87.85
61.8963,0.3755,-0.0804,0.456,52.7905,87.95,2169,27,87.8
60.32,0.3467,-0.0874,0.4341,11.1657,87.85,2961,-6,88
59.5223,0.3161,-0.0944,0.4105,-14.8154,87.8,5660,-25,87.9
61.6575,0.3045,-0.0848,0.3893,21.0305,88,2189,37,87.8
59.9919,0.284,-0.0843,0.3682,3.1848,87.9,602,8,87.55
58.3332,0.2567,-0.0892,0.3459,-14.6907,87.8,6468,-28,87.6
54.3767,0.2124,-0.1068,0.3192,-170.5374,87.55,2024,-109,87.9
55.0189,0.1793,-0.1119,0.2913,-121.5257,87.6,1872,-80,87.7
58.6919,0.1753,-0.0928,0.2681,-23.4747,87.9,2792,23,87.65
55.5109,0.1542,-0.0911,0.2453,-104.7463,87.7,3420,-41,87.8
54.7305,0.1319,-0.0907,0.2226,-93.4152,87.65,1954,-54,88
56.6552,0.1249,-0.0782,0.203,-37.7186,87.8,815,-5,88
59.096,0.1339,-0.0553,0.1892,60.0812,88,2968,55,88.1
59.096,0.1395,-0.0398,0.1793,63.9577,88,1096,49,87.95
60.3335,0.1502,-0.0233,0.1735,134.3609,88.1,574,72,87.95
57.5828,0.1449,-0.0228,0.1678,74.8509,87.95,1519,25,88
57.5828,0.1392,-0.0229,0.162,49.9886,87.95,625,21,88
58.2852,0.1371,-0.02,0.157,76.5352,88,1046,37,88.1
58.2852,0.1338,-0.0186,0.1524,75.5751,88,308,35,88
59.7619,0.1378,-0.0117,0.1495,101.1346,88.1,405,71,88
57.615,0.1313,-0.0145,0.1458,77.5073,88,230,37,87.95
57.615,0.1247,-0.0169,0.1416,79.7106,88,673,34,87.9
56.4907,0.1142,-0.022,0.1361,55.5547,87.95,1440,16,87.8
55.3537,0.1006,-0.0284,0.129,17.5698,87.9,1089,2,88.0017
53.1035,0.0809,-0.0385,0.1194,-51.2125,87.8,1600,-27,88
56.8295,0.0806,-0.0311,0.1116,32.967,88.0017,317,33,88
56.7895,0.0793,-0.0259,0.1051,49.2299,88,373,29,87.8
56.7895,0.0774,-0.0222,0.0996,12.1642,88,320,25,87.8
52.0135,0.059,-0.0325,0.0915,-63.5512,87.8,310,-56,88
52.0135,0.044,-0.038,0.082,-115.0818,87.8,0,-62,88
56.104,0.0477,-0.0275,0.0751,11.9039,88,4411,23,88.1
56.104,0.05,-0.0201,0.0701,93.7229,88,1603,19,88.25
58.0835,0.0592,-0.0087,0.0679,163.3611,88.1,4249,72,88.7
60.8698,0.0777,0.0079,0.0699,263.7712,88.25,3608,124,88.7033
67.6586,0.1273,0.0459,0.0814,364.7001,88.7,10487,182,88.8
67.7019,0.1649,0.0668,0.0981,294.9926,88.7033,2871,135,88.6
68.9816,0.2002,0.0817,0.1185,225.7181,88.8,7276,122,88.7529
63.5038,0.2096,0.0729,0.1367,180.8106,88.6,18017,77,88.7
65.6959,0.2268,0.0721,0.1547,149.3983,88.7529,5106,88,88.55
64.2896,0.2335,0.063,0.1705,93.6828,88.7,2295,71,88.55
60.4288,0.2241,0.0429,0.1812,73.274,88.55,381,45,88.25
60.4288,0.2142,0.0264,0.1878,65.4204,88.55,6052,41,88.3
53.3311,0.18,-0.0062,0.1862,23.1868,88.25,2520,-1,88.35
54.2734,0.1552,-0.0248,0.18,31.906,88.3,3849,2,88.6
55.2249,0.138,-0.0336,0.1716,13.3065,88.35,829,6,88.75
59.6449,0.1428,-0.023,0.1659,55.5863,88.6,2856,39,88.4
62.0133,0.157,-0.0071,0.1641,76.2951,88.75,3121,56,88.5
54.2005,0.1384,-0.0206,0.159,12.4002,88.4,2200,0,88.65
55.8725,0.1302,-0.023,0.1532,18.9812,88.5,147,11,88.75
58.2776,0.1343,-0.0151,0.1494,42.9375,88.65,61,35,88.5
59.8145,0.1439,-0.0044,0.1483,86.9591,88.75,1605,51,88.5
54.5284,0.1299,-0.0148,0.1446,-4.9656,88.5,752,-9,88.5
54.5284,0.1174,-0.0218,0.1392,-28.1999,88.5,590,-16,88.5
54.5284,0.1063,-0.0263,0.1326,-40.4361,88.5,1074,-22,88
54.5284,0.0964,-0.029,0.1254,-69.4188,88.5,194,-19,87.95
44.8056,0.0476,-0.0622,0.1098,-291.1335,88,12743,-136,87.9517
43.9801,0.0049,-0.0839,0.0888,-278.287,87.95,605,-121,87.9
44.0171,-0.0285,-0.0939,0.0654,-199.7271,87.9517,1401,-101,88.05
43.1078,-0.0585,-0.0991,0.0406,-164.2171,87.9,316,-96,88.05
46.4842,-0.0693,-0.0879,0.0186,-115.6753,88.05,1039,-61,88
46.4842,-0.077,-0.0765,-0.0005,-86.8866,88.05,2563,-55,88.0037
45.4871,-0.0862,-0.0685,-0.0176,-86.7924,88,0,-58,88
45.578,-0.0921,-0.0595,-0.0325,-71.2609,88.0037,549,-53,88.05
45.4981,-0.0959,-0.0507,-0.0452,-79.024,88,0,-50,88.5
46.824,-0.0939,-0.0389,-0.0549,-61.0061,88.05,757,-38,88.2017
56.7832,-0.0553,-0.0003,-0.055,12.8439,88.5,1329,38,88.1
50.2201,-0.0482,0.0054,-0.0537,-5.7373,88.2017,1142,-8,88.25
48.22,-0.0503,0.0027,-0.053,-18.4984,88.1,138,-24,88.2
51.2353,-0.0393,0.0109,-0.0502,3.178,88.25,322,5,88.05
50.2093,-0.0343,0.0128,-0.0471,19.3963,88.2,4264,0,88
47.2234,-0.0419,0.0041,-0.046,-41.6488,88.05,768,-26,88.15
50.3326,-0.0354,0.0085,-0.0439,-5.1771,88,373,-37,87.85
49.5316,-0.0417,0.0021,-0.0438,27.6318,88.15,1741,13,87.9017
44.2359,-0.0618,-0.0144,-0.0474,-98.4442,87.85,3825,-78,87.75
45.2968,-0.0727,-0.0202,-0.0524,-113.9585,87.9017,464,-56,87.75
42.7827,-0.0925,-0.0321,-0.0605,-156.1997,87.75,156,-95,87.95
42.7827,-0.107,-0.0372,-0.0698,-168.3404,87.75,24,-86,87.95
47.0739,-0.1012,-0.0251,-0.0761,-65.257,87.95,226,-29,87.95
47.0739,-0.0955,-0.0155,-0.0799,-93.2186,87.95,335,-27,88.2
47.0739,-0.0899,-0.008,-0.0819,-52.7597,87.95,53,-26,88
52.2906,-0.0646,0.0139,-0.0785,38.6376,88.2,2937,42,87.95
48.283,-0.0599,0.0148,-0.0748,20.3933,88,587,-14,87.7
47.3284,-0.0596,0.0121,-0.0717,-22.169,87.95,902,-27,88
42.8679,-0.0786,-0.0055,-0.0731,-115.2737,87.7,825,-85,88.0028
48.9459,-0.0687,0.0035,-0.0722,-24.1505,88,38,-1,88
48.9992,-0.0599,0.0098,-0.0698,11.5747,88.0028,270,2,88
48.9454,-0.0526,0.0138,-0.0663,2.7276,88,24,3,87.95
48.9454,-0.0462,0.0161,-0.0623,88.2109,88,4822,7,88
47.9047,-0.0447,0.0141,-0.0588,-27.7455,87.95,119,-5,87.95
49.0451,-0.039,0.0158,-0.0548,9.2008,88,1433,14,88.1
47.9404,-0.0381,0.0134,-0.0515,3.5733,87.95,999,0,88.2
51.3972,-0.025,0.0212,-0.0462,88.4813,88.1,42,59,88.2
53.5611,-0.0065,0.0318,-0.0382,159.4206,88.2,501,96,87.75
53.5611,0.0081,0.0371,-0.029,182.3921,88.2,2500,84,87.65
43.831,-0.0164,0.01,-0.0265,-35.5455,87.75,1288,-76,87.8035
42.0443,-0.0434,-0.0136,-0.0299,-186.9475,87.65,1454,-103,88.1028
45.6256,-0.0519,-0.0176,-0.0343,-132.387,87.8035,4741,-54,88.2
51.7457,-0.034,0.0002,-0.0342,4.1381,88.1028,3679,43,87.95
53.5336,-0.0119,0.0179,-0.0297,115.7675,88.2,2376,67,87.7
48.653,-0.0144,0.0123,-0.0267,-2.9958,87.95,2485,-11,87.8
44.3929,-0.0361,-0.0075,-0.0286,-117.0305,87.7,1377,-80,87.85
46.3702,-0.0447,-0.0129,-0.0318,-102.9086,87.8,537,-45,87.85
47.3553,-0.047,-0.0121,-0.0348,-82.674,87.85,288,-28,87.9
47.3553,-0.0482,-0.0107,-0.0375,-68.0316,87.85,1660,-32,87.85
48.4056,-0.0446,-0.0057,-0.0389,-44.8814,87.9,0,-15,87.9
47.41,-0.0453,-0.0051,-0.0402,-57.1623,87.85,176,-28,87.8
48.5245,-0.0413,-0.0009,-0.0404,-52.1254,87.9,400,-11,87.8
46.4522,-0.0457,-0.0042,-0.0415,-80.7305,87.8,922,-38,87.65
46.4522,-0.0486,-0.0057,-0.0429,-64.9012,87.8,0,-36,87.75
43.3735,-0.0623,-0.0155,-0.0468,-112.6198,87.65,4317,-72,87.9
45.8901,-0.0644,-0.0141,-0.0503,-95.1111,87.75,883,-40,87.7
49.4382,-0.0533,-0.0024,-0.0509,-18.1931,87.9,192,5,87.7
45.2717,-0.06,-0.0072,-0.0527,-59.682,87.7,0,-50,87.85
45.2717,-0.0645,-0.0094,-0.0551,-102.4688,87.7,150,-47,87.9
48.8537,-0.0553,-0.0002,-0.0551,15.2448,87.85,205,5,87.9
50.002,-0.0435,0.0093,-0.0528,61.537,87.9,2536,20,87.8
50.002,-0.0338,0.0152,-0.049,43.0916,87.9,2826,18,87.95
47.6324,-0.0338,0.0122,-0.046,-7.0313,87.8,110,-16,87.9
51.278,-0.0214,0.0197,-0.041,115.7006,87.95,0,72,87.65
50.0554,-0.0154,0.0205,-0.0359,91.2713,87.9,5,46,87.85
44.4738,-0.0305,0.0043,-0.0349,-128.2728,87.65,728,-97,87.9
49.2402,-0.0261,0.007,-0.0331,31.5298,87.85,1,15,87.75
50.3616,-0.0183,0.0118,-0.0301,62.0363,87.9,64,42,87.75
47.0774,-0.0239,0.005,-0.0289,-68.8229,87.75,85,-38,87.9
47.0774,-0.0281,0.0006,-0.0287,-61.35,87.75,79,-35,87.8
50.6437,-0.0191,0.0077,-0.0268,80.7611,87.9,286,46,87.9
48.357,-0.0198,0.0056,-0.0254,-12.0458,87.8,0,-5,87.8
50.7002,-0.0121,0.0106,-0.0227,76.147,87.9,60,46,87.85
48.3891,-0.0139,0.007,-0.021,-17.0916,87.8,68,-8,87.95
49.5982,-0.0112,0.0078,-0.019,-8.6594,87.85,489,15,87.75
51.9674,-0.001,0.0144,-0.0154,105.0708,87.95,351,67,87.9
47.2878,-0.0089,0.0052,-0.0141,-83.5468,87.75,75,-45,87.95
50.7865,-0.0031,0.0088,-0.0119,63.7396,87.9,182,38,87.95
51.9065,0.0055,0.014,-0.0084,108.6724,87.95,0,63,87.95
51.9065,0.0122,0.0165,-0.0043,96.2084,87.95,137,57,87.8
51.9065,0.0173,0.0173,0,92.3821,87.95,10,55,87.9
48.0779,0.0092,0.0073,0.0019,-51.8498,87.8,177,-31,87.95
50.6332,0.0106,0.007,0.0036,42.934,87.9,100,25,87.95
51.8796,0.0156,0.0096,0.006,89.7415,87.95,537,55,87.95
51.8796,0.0194,0.0107,0.0087,84.5928,87.95,334,52,87.85
51.8796,0.0221,0.0107,0.0114,79.5246,87.95,98,51,87.8528
48.994,0.016,0.0037,0.0123,10.3077,87.85,78,-17,87.75
49.0775,0.0113,-0.0008,0.0121,1.732,87.8528,281,-13,87.9
46.1579,-0.0008,-0.0103,0.0095,-127.3016,87.75,10,-83,88
50.6658,0.0018,-0.0062,0.008,4.446,87.9,311,14,88.55
53.4034,0.0117,0.003,0.0087,94.8157,88,1139,79,88.2533
64.7336,0.0633,0.0436,0.0196,431.0907,88.55,9853,196,88.3
56.8799,0.0793,0.0477,0.0316,273.818,88.2533,3215,89,87.75
57.7296,0.0946,0.0504,0.0442,193.1311,88.3,877,88,87.95
46.3958,0.0617,0.014,0.0477,-19.8512,87.75,2955,-54,87.8
50.1424,0.0511,0.0028,0.0484,-37.302,87.95,544,-2,87.95
47.5203,0.0303,-0.0144,0.0448,-68.6058,87.8,210,-42,88
50.2584,0.0256,-0.0153,0.0409,-14.0354,87.95,0,-4,87.95
51.1527,0.0257,-0.0122,0.0379,-14.0341,88,1256,8,87.8
50.2026,0.0214,-0.0132,0.0346,-14.0355,87.95,14,-4,88
47.4214,0.0058,-0.023,0.0288,-75.4457,87.8,550,-41,87.95
51.2147,0.0096,-0.0154,0.025,11.7406,88,452,7,88
50.2604,0.0084,-0.0133,0.0217,-17.8185,87.95,145,-6,88
51.2173,0.0113,-0.0083,0.0196,8.9701,88,125,6,87.8
51.2173,0.0135,-0.0049,0.0184,-10.2703,88,179,5,87.85
47.1938,-0.0009,-0.0154,0.0145,-63.2117,87.8,1570,-44,87.8
48.2633,-0.0082,-0.0181,0.01,-53.9757,87.85,0,-31,87.85
47.2558,-0.0178,-0.0222,0.0044,-104.8856,87.8,210,-42,88
48.3898,-0.0211,-0.0204,-0.0007,-72.8276,87.85,0,-32,87.75
51.6714,-0.0115,-0.0087,-0.0028,-1.5961,88,2774,5,87.9
46.4859,-0.0238,-0.0168,-0.007,-113.2881,87.75,878,-54,87.65
49.6756,-0.0212,-0.0113,-0.0099,-67.8321,87.9,0,-11,87.75
44.9729,-0.0388,-0.0232,-0.0157,-176.9235,87.65,1245,-92,87.9
47.0822,-0.0443,-0.0229,-0.0214,-82.3533,87.75,460,-59,88
50.1023,-0.036,-0.0117,-0.0243,13.6562,87.9,0,8,88.05
52.0237,-0.0212,0.0025,-0.0237,111.1128,88,2996,55,88.05
52.9768,-0.0053,0.0147,-0.02,111.5814,88.05,160,70,88.05
52.9768,0.0071,0.0217,-0.0146,114.1939,88.05,172,65,88
52.9768,0.0168,0.0251,-0.0083,114.8158,88.05,485,63,87.9537
51.7771,0.0203,0.0228,-0.0026,72.6192,88,726,39,87.8
50.6589,0.019,0.0173,0.0017,38.0657,87.9537,2413,16,87.8
47.1044,0.0055,0.0031,0.0025,-58.2174,87.8,303,-45,87.75
47.1044,-0.0051,-0.006,0.001,-74.4022,87.8,38,-41,87.8
45.9423,-0.0173,-0.0146,-0.0027,-46.4366,87.75,430,-57,87.95
47.3106,-0.0227,-0.016,-0.0067,-64.5671,87.8,372,-32,87.75
51.2099,-0.0147,-0.0064,-0.0083,39.5985,87.95,75,28,87.75
46.3912,-0.0242,-0.0128,-0.0115,-50.2741,87.75,487,-53,88
46.3912,-0.0314,-0.016,-0.0155,-52.2118,87.75,9,-51,88.05
52.5725,-0.0168,-0.001,-0.0157,67.2712,88,1683,46,88.1
53.6965,-0.0011,0.0117,-0.0128,66.1357,88.05,1298,64,88
54.8234,0.0152,0.0224,-0.0072,98.8311,88.1,75,74,88
52.1512,0.0198,0.0216,-0.0018,60.1571,88,0,34,87.95
52.1512,0.0232,0.02,0.0032,55.0963,88,314,30,88.05
50.7798,0.0216,0.0147,0.0069,14.2282,87.95,221,6,88.05
53.3617,0.0281,0.0169,0.0111,62.0392,88.05,222,46,88
53.3617,0.0328,0.0174,0.0155,84.8059,88.05,176,44,88
51.8547,0.0322,0.0134,0.0188,46.796,88,349,24,88.05
51.8547,0.0313,0.01,0.0213,11.2049,88,227,26,88
53.3156,0.0343,0.0104,0.0239,55.0539,88.05,54,47,88
51.6654,0.0322,0.0066,0.0256,55.052,88,774,26,87.9
51.6654,0.0302,0.0037,0.0265,39.6985,88,0,24,87.9
48.3495,0.0203,-0.0049,0.0253,-47.7214,87.9,712,-21,87.9
48.3495,0.0124,-0.0103,0.0227,-42.5192,87.9,498,-24,87.9
48.3495,0.006,-0.0134,0.0193,-34.5277,87.9,25,-30,87.95
48.3495,0.0009,-0.0147,0.0157,-47.2585,87.9,210,-35,87.95
50.3072,0.0009,-0.0118,0.0127,-27.153,87.95,338,-8,88
50.3072,0.0009,-0.0094,0.0103,-40.5836,87.95,0,-16,88
52.3103,0.0049,-0.0044,0.0093,19.9424,88,14,11,87.95
52.3103,0.0079,-0.0011,0.009,19.9424,88,106,11,88
50.0737,0.0063,-0.0022,0.0084,-58.8677,87.95,180,-29,88
52.224,0.0089,0.0003,0.0085,31.0417,88,164,23,88.1
52.224,0.0108,0.0018,0.009,33.1821,88,77,23,88
56.3862,0.0202,0.0089,0.0112,187.5383,88.1,29,106,88.05
51.6497,0.0193,0.0065,0.0128,71.2353,88,526,13,88
53.6969,0.0224,0.0076,0.0147,95.2421,88.05,78,59,87.9
