RSI,MACD,MACD_Hist,MACD_Signal,CCI,4. close,5. volume,bb_value,price
51.4057,0.0206,0.0047,0.0159,22.599,88,0,16,87.9
47.1689,0.0109,-0.004,0.0149,-103.5845,87.9,1080,-69,88
47.1689,0.0032,-0.0093,0.0126,-135.2464,87.9,421,-62,87.85
51.5899,0.0052,-0.0059,0.0111,-12.3445,88,567,26,87.8
45.5687,-0.0053,-0.0132,0.0078,-100.0607,87.85,357,-92,87.8
43.7762,-0.0175,-0.0203,0.0027,-205.0407,87.8,503,-109,87.7
43.7762,-0.0268,-0.0237,-0.0032,-182.7119,87.8,1204,-96,87.9
40.2656,-0.0418,-0.0309,-0.0109,-250.4064,87.7,1356,-127,87.75
48.8936,-0.0371,-0.021,-0.0162,-38.3401,87.9,0,-20,87.75
43.889,-0.045,-0.0231,-0.0219,-147.6975,87.75,100,-88,87.25
43.889,-0.0507,-0.023,-0.0277,-125.534,87.75,0,-78,87.55
31.8487,-0.0944,-0.0534,-0.041,-269.8646,87.25,8172,-174,87.7
41.9132,-0.1036,-0.0501,-0.0535,-164.8393,87.55,8389,-80,87.75
46.1022,-0.0978,-0.0354,-0.0624,-100.4578,87.7,357,-38,87.6
47.4325,-0.088,-0.0205,-0.0675,-75.6996,87.75,748,-22,87.6
44.0029,-0.0914,-0.0191,-0.0723,-81.0821,87.6,660,-55,87.6
44.0029,-0.093,-0.0165,-0.0764,-86.8006,87.6,0,-50,87.5
44.0029,-0.0931,-0.0134,-0.0798,-78.585,87.6,218,-45,87.6
41.6608,-0.1002,-0.0163,-0.0839,-99.3715,87.5,201,-65,87.5
44.756,-0.0966,-0.0102,-0.0864,-69.0615,87.6,80,-34,87.55
42.3887,-0.1007,-0.0114,-0.0893,-70.5983,87.5,2555,-57,87.55
43.9492,-0.0987,-0.0076,-0.0911,-81.3425,87.55,0,-38,87.55
43.9492,-0.0961,-0.0039,-0.0921,-67.2251,87.55,98,-34,87.65
43.9492,-0.0929,-0.0006,-0.0923,-52.9091,87.55,348,-31,87.65
47.2801,-0.0814,0.0087,-0.0901,9.2601,87.65,45,6,87.45
47.2801,-0.0714,0.015,-0.0864,28.9561,87.65,350,9,87.45
41.778,-0.0788,0.0061,-0.0848,-133.8825,87.45,842,-58,87.3
41.778,-0.0836,0.001,-0.0846,-132.4123,87.45,125,-53,87.3
38.0942,-0.0984,-0.0111,-0.0874,-218.8542,87.3,270,-100,87.3
38.0942,-0.1089,-0.0172,-0.0917,-205.8822,87.3,1409,-88,87.3
38.0942,-0.1159,-0.0194,-0.0965,-115.0852,87.3,59,-80,87.35
38.0942,-0.12,-0.0188,-0.1012,-109.1944,87.3,966,-83,87.45
40.2502,-0.1179,-0.0134,-0.1046,-111.2816,87.35,408,-58,87.45
44.3321,-0.1069,-0.0019,-0.105,-34.467,87.45,175,-19,87.55
44.3321,-0.0971,0.0063,-0.1035,-28.8943,87.45,317,-14,87.55
48.2497,-0.0804,0.0185,-0.0988,29.0839,87.55,1565,28,87.6
48.2497,-0.0663,0.026,-0.0923,42.92,87.55,115,30,87.65
50.1914,-0.0505,0.0334,-0.084,77.2514,87.6,135,52,87.6
52.0841,-0.0336,0.0403,-0.0739,111.5593,87.65,280,67,87.65
50.0809,-0.024,0.0399,-0.0639,77.0242,87.6,177,46,87.7
52.0233,-0.0122,0.0414,-0.0536,83.1392,87.65,255,61,87.35
53.9107,0.0012,0.0438,-0.0426,111.5111,87.7,1200,74,87.35
41.7943,-0.0162,0.0211,-0.0373,-39.0483,87.35,2435,-52,87.3
41.7943,-0.0297,0.0061,-0.0358,-94.7154,87.35,675,-47,87.3
40.3586,-0.0439,-0.0065,-0.0374,-87.5457,87.3,0,-59,87.25
42.4399,-0.0506,-0.0105,-0.0401,-73.6287,87.3,175,-55,87.1
39.5352,-0.0632,-0.0185,-0.0447,-93.3435,87.25,1616,-67,87
35.6792,-0.0843,-0.0317,-0.0526,-145.3003,87.1,1248,-101,87
33.3937,-0.1079,-0.0442,-0.0637,-186.1274,87,5169,-111,86.45
33.3937,-0.1251,-0.0492,-0.0759,-148.1089,87,1421,-97,86.8
24.0176,-0.1811,-0.0841,-0.097,-258.2251,86.45,11944,-156,86.55
36.0461,-0.1949,-0.0784,-0.1166,-194.0739,86.8,2999,-84,86.7
32.2121,-0.2235,-0.0855,-0.1379,-174.6523,86.55,918,-103,86.85
36.4791,-0.2314,-0.0747,-0.1566,-125.4057,86.7,0,-73,86.9
40.4266,-0.2229,-0.053,-0.1699,-83.7695,86.85,201,-48,87.2
41.6979,-0.2098,-0.0319,-0.1779,-70.2059,86.9,190,-37,86.9
48.6224,-0.1732,0.0038,-0.1769,-26.3077,87.2,693,4,86.9536
43.2192,-0.1665,0.0084,-0.1748,-32.0576,86.9,1378,-32,86.9035
44.3816,-0.155,0.0159,-0.1709,-36.1881,86.9536,385,-21,87.2
43.5053,-0.1483,0.0181,-0.1664,-39.1438,86.9035,85,-24,87.25
49.6931,-0.1177,0.039,-0.1566,19.9142,87.2,2966,26,86.95
50.6526,-0.0883,0.0546,-0.143,68.7267,87.25,187,44,87.35
45.2072,-0.0883,0.0437,-0.132,-18.1987,86.95,6299,-9,87.1
52.3906,-0.0553,0.0613,-0.1167,85.8006,87.35,1553,70,87.15
48.2307,-0.0488,0.0543,-0.1031,43.642,87.1,26,23,87.2028
49.0819,-0.0392,0.0511,-0.0903,51.2088,87.15,1570,37,87.2
49.9957,-0.027,0.0507,-0.0777,98.66,87.2028,125,50,87.05
49.9457,-0.0173,0.0483,-0.0656,99.2566,87.2,158,47,87.35
47.2774,-0.0215,0.0352,-0.0568,54.7886,87.05,210,14,87.25
52.6077,-0.0007,0.0449,-0.0456,121.286,87.35,1186,71,87.2
50.8054,0.0077,0.0426,-0.0349,89.373,87.25,90,48,87.15
49.9055,0.0102,0.0361,-0.0259,83.7555,87.2,3493,33,87.2
48.9922,0.0081,0.0272,-0.0191,57.8145,87.15,0,17,87.4
49.9563,0.0103,0.0235,-0.0132,78.5243,87.2,1075,27,87.4
53.6456,0.0279,0.0329,-0.005,114.8186,87.4,8917,85,87.35
53.6456,0.0413,0.037,0.0043,132.9221,87.4,0,77,87.4
52.5719,0.0474,0.0345,0.0129,85.6233,87.35,0,56,88
53.5505,0.0556,0.0342,0.0214,117.9912,87.4,3552,67,87.85
63.1529,0.1093,0.0703,0.039,326.8631,88,7210,170,88.5
59.8945,0.1381,0.0793,0.0588,291.8981,87.85,7594,114,88.3
67.5351,0.211,0.1217,0.0892,303.8458,88.5,7620,160,88.2
63.6101,0.2497,0.1284,0.1213,233.9312,88.3,16737,108,88.05
61.722,0.2692,0.1183,0.1509,167.5845,88.2,3093,84,88.2514
58.9591,0.2695,0.0949,0.1746,110.0473,88.05,755,60,88.3
61.4012,0.2827,0.0864,0.1962,110.5766,88.2514,1214,73,88.45
61.9759,0.2937,0.078,0.2157,102.3992,88.3,1784,70,88.2028
63.7304,0.3109,0.0761,0.2348,104.9456,88.45,4019,76,88
59.0072,0.3012,0.0531,0.248,78.2665,88.2028,5553,46,88.0023
55.4578,0.2739,0.0207,0.2532,39.2094,88,1197,22,88.2
55.4898,0.2496,-0.0029,0.2525,33.6564,88.0023,4783,19,88.15
58.2035,0.2435,-0.0072,0.2507,40.6703,88.2,1077,36,88.45
57.2739,0.2319,-0.015,0.2469,52.5615,88.15,7281,27,88.6
61.1889,0.2442,-0.0022,0.2464,68.8504,88.45,1375,58,88.6029
62.9746,0.263,0.0133,0.2497,105.0252,88.6,2804,72,88.6536
63.0093,0.2749,0.0202,0.2547,121.3616,88.6029,1189,66,88.6
63.6353,0.2852,0.0243,0.2608,106.6292,88.6536,6231,69,88.2
62.4589,0.2857,0.0199,0.2658,104.9482,88.6,3761,60,87.95
54.5394,0.2509,-0.0119,0.2628,29.8184,88.2,11555,-16,87.9
50.3401,0.2009,-0.0495,0.2504,-84.5651,87.95,5741,-69,88.1
49.5372,0.1554,-0.076,0.2314,-165.802,87.9,334,-82,87.9
52.713,0.134,-0.078,0.2119,-87.4386,88.1,1683,-34,87.9
49.4379,0.0997,-0.0898,0.1895,-60.2941,87.9,9236,-70,87.5028
49.4379,0.0717,-0.0942,0.1659,-122.9967,87.9,3827,-64,87.4
43.4915,0.0173,-0.1189,0.1362,-190.4876,87.5028,11687,-117,87.75
42.1116,-0.0338,-0.136,0.1022,-210.7561,87.4,1053,-110,87.65
48.022,-0.0455,-0.1181,0.0727,-128.1758,87.75,1272,-53,87.6
46.5914,-0.0621,-0.1078,0.0457,-123.1383,87.65,1339,-61,87.65
45.8721,-0.0784,-0.0993,0.0209,-115.5454,87.6,333,-61,87.8033
46.7377,-0.0863,-0.0857,-0.0005,-91.4983,87.65,2049,-50,87.7
49.3515,-0.0793,-0.063,-0.0163,-45.8079,87.8033,1112,-29,88
47.6913,-0.0811,-0.0518,-0.0292,-70.6361,87.7,513,-38,87.7
52.5689,-0.0577,-0.0227,-0.0349,-27.1664,88,4309,0,87.55
47.8703,-0.0626,-0.0221,-0.0405,-56.0848,87.7,1642,-34,88.1
45.7196,-0.0777,-0.0298,-0.0479,-79.5217,87.55,7312,-49,87.25
53.7846,-0.0445,0.0027,-0.0472,18.2533,88.1,628824,33,87.5
43.3338,-0.0861,-0.0311,-0.055,-122.4262,87.25,1008,-93,87.4
46.5368,-0.0977,-0.0342,-0.0635,-107.4318,87.5,117,-52,87.65
45.455,-0.1137,-0.0401,-0.0736,-117.7623,87.4,1328,-67,87.8
48.5994,-0.105,-0.0251,-0.0798,-40.9434,87.65,7149,-11,87.8028
50.4052,-0.085,-0.0041,-0.0809,-6.0614,87.8,4200,23,88.15
50.4394,-0.0681,0.0102,-0.0783,87.2645,87.8028,2247,29,88.45
55.5897,-0.0185,0.0479,-0.0664,222.8139,88.15,6890,95,88.3
57.7564,0.0702,0.0947,-0.0245,216.2653,88.45,5211,111,88.35
55.5826,0.093,0.094,-0.001,153.5628,88.3,5786,77,88.3
56.1551,0.1138,0.0919,0.022,130.4533,88.35,822,75,88.25
55.4034,0.1249,0.0823,0.0426,100.7804,88.3,1890,61,88.2037
54.6335,0.1281,0.0684,0.0597,79.3576,88.25,982,48,88.15
53.9034,0.1254,0.0526,0.0728,56.9603,88.2037,697,38,88.4
53.0381,0.1177,0.0359,0.0818,38.1086,88.15,183,28,88.1023
56.4631,0.1302,0.0387,0.0915,64.5889,88.4,784,57,88.05
51.7337,0.1147,0.0186,0.0961,39.3178,88.1023,10643,15,88.1
50.9446,0.0972,0.0008,0.0963,18.2378,88.05,1050,5,89.15
51.6862,0.0863,-0.008,0.0943,24.2658,88.1,1251,9,89.0015
63.7878,0.1605,0.053,0.1076,167.85,89.15,52145,126,88.75
61.4947,0.205,0.078,0.1271,191.3908,89.0015,13237,98,89.0037
57.791,0.2175,0.0724,0.1452,128.6722,88.75,2996,63,89
60.3281,0.245,0.0799,0.1651,148.6913,89.0037,11353,87,88.9528
60.2725,0.2635,0.0787,0.1848,131.126,89,8460,79,88.9023
59.5355,0.2712,0.0691,0.2021,114.4706,88.9528,3520,67,89.45
58.7267,0.2701,0.0544,0.2157,90.0249,88.9023,1773,55,90.15
64.2682,0.3099,0.0754,0.2345,139.4625,89.45,10333,108,89.9032
69.7351,0.3934,0.1271,0.2663,217.6379,90.15,75032,140,89.8
65.9882,0.4346,0.1346,0.3,193.7394,89.9032,29802,98,89.8029
64.4637,0.4537,0.123,0.3307,148.6778,89.8,18870,79,89.8038
64.4879,0.4637,0.1064,0.3573,125.1104,89.8029,5920,70,89.8536
64.4958,0.4664,0.0873,0.3791,114.2619,89.8038,2761,63,89.65
64.9512,0.4671,0.0704,0.3967,101.5388,89.8536,6218,60,89.8
61.5539,0.4461,0.0395,0.4066,71.3836,89.65,1944,41,90.3018
63.0526,0.4366,0.024,0.4126,72.455,89.8,3346,47,90.15
67.5123,0.4641,0.0412,0.4229,106.324,90.3018,35851,77,90.2032
65.0135,0.4683,0.0363,0.432,98.0493,90.15,15413,60,90.2
65.4847,0.4705,0.0308,0.4397,95.31,90.2032,5369,61,90.35
65.4289,0.4666,0.0215,0.4451,91.7489,90.2,5128,60,90.3
66.8239,0.4702,0.0201,0.4501,90.469,90.35,5209,67,90.3036
65.8911,0.4637,0.0109,0.4528,87.9224,90.3,4742,56,90.2
65.9271,0.4536,0.0006,0.453,91.9067,90.3036,5305,53,90.2
63.8817,0.4322,-0.0166,0.4488,71.0788,90.2,3727,38,90.2
63.8817,0.4105,-0.0306,0.4412,60.2124,90.2,5160,34,90.0034
63.8817,0.3889,-0.0418,0.4307,57.947,90.2,7502,31,90.05
59.7769,0.3518,-0.0631,0.4149,11.7708,90.0034,8276,-5,90.3015
60.4116,0.3225,-0.074,0.3964,-4.1331,90.05,2300,-2,90.5
63.6685,0.3159,-0.0644,0.3803,63.4383,90.3015,3795,53,90.6038
65.9928,0.3229,-0.0459,0.3689,151.6664,90.5,15843,86,90.7036
67.1497,0.3331,-0.0286,0.3617,158.4461,90.6038,4234,94,90.7029
68.243,0.3452,-0.0132,0.3584,177.8235,90.7036,8115,99,90.6
68.2262,0.3507,-0.0062,0.3569,178.4947,90.7029,11966,87,91
65.7276,0.3428,-0.0113,0.354,126.4607,90.6,2092,62,90.65
70.1941,0.3646,0.0084,0.3562,174.3525,91,17012,122,90.6
62.6715,0.3496,-0.0052,0.3548,112.0688,90.65,8173,54,90.5015
61.6774,0.3299,-0.02,0.3499,70.7321,90.6,4366,40,90.4529
59.7135,0.3028,-0.0376,0.3405,40.7653,90.5015,5530,18,90.5038
58.7421,0.2743,-0.0529,0.3272,13.9947,90.4529,2944,6,90.5
59.469,0.2529,-0.0595,0.3124,21.0005,90.5038,1542,13,90.45
59.3868,0.2329,-0.0635,0.2965,4.2335,90.5,2024,11,90.3
58.2708,0.2106,-0.0687,0.2793,-4.2291,90.45,1574,0,90.4
55.0068,0.1788,-0.0804,0.2592,-44.6955,90.3,2514,-31,90.45
56.7085,0.1598,-0.0795,0.2393,-49.266,90.4,2483,-13,90.5
57.5534,0.1471,-0.0738,0.2209,-30.1438,90.45,4257,-5,90.45
58.408,0.1394,-0.0651,0.2046,-2.7854,90.5,106,2,90.45
57.1959,0.1279,-0.0614,0.1893,-28.5183,90.45,418,-16,90.4
57.1959,0.1174,-0.0575,0.1749,-60.1801,90.45,573,-26,90.4536
55.9104,0.1038,-0.0569,0.1607,-77.63,90.4,4773,-46,90.4
57.001,0.0962,-0.0515,0.1478,-40.1418,90.4536,1291,-27,90.45
55.5545,0.085,-0.0502,0.1352,-76.3986,90.4,991,-41,90.35
56.6351,0.0791,-0.0448,0.124,-33.3152,90.45,1334,-20,90.4
53.8773,0.0657,-0.0466,0.1123,-103.7226,90.35,576,-50,90.3
55.0299,0.0584,-0.0431,0.1016,-77.9159,90.4,240,-29,90.25
52.2798,0.0441,-0.046,0.0901,-117.6282,90.3,1829,-89,90.15
50.9398,0.0283,-0.0494,0.0777,-138.6788,90.25,1862,-111,90.2
48.3321,0.0077,-0.056,0.0637,-236.7175,90.15,1298,-140,90.2034
49.6876,-0.0046,-0.0546,0.0501,-163.6248,90.2,457,-96,90.2532
49.782,-0.0138,-0.0511,0.0373,-157.8081,90.2034,3027,-82,90.2515
51.1925,-0.017,-0.0434,0.0264,-115.5319,90.2532,1355,-53,90.3
51.1409,-0.0194,-0.0367,0.0173,-83.3063,90.2515,303,-49,90.3
52.577,-0.0172,-0.0276,0.0104,-53.0882,90.3,83,-22,90.25
52.577,-0.0153,-0.0205,0.0053,-71.2771,90.3,93,-22,90.1
50.8691,-0.0176,-0.0182,0.0007,-53.3123,90.25,1306,-43,90.2
46.1366,-0.0311,-0.0255,-0.0057,-121.9815,90.1,325,-99,90.1
49.4375,-0.0334,-0.0222,-0.0112,-80.2572,90.2,71,-49,90
46.4416,-0.0428,-0.0253,-0.0175,-128.9353,90.1,935,-85,89.6
43.6568,-0.0577,-0.0321,-0.0256,-159.5623,90,1340,-110,89.7
34.856,-0.1006,-0.06,-0.0406,-288.3406,89.6,14400,-169,89.8529
38.1378,-0.1251,-0.0676,-0.0575,-260.7489,89.7,2621,-116,89.8538
42.7775,-0.1306,-0.0585,-0.0721,-154.5448,89.8529,729,-71,90.15
42.8041,-0.1334,-0.049,-0.0844,-124.2568,89.8538,223,-64,90
50.7319,-0.1104,-0.0209,-0.0896,-41.6086,90.15,997,7,90
47.2413,-0.1032,-0.0109,-0.0923,-14.0661,90,1434,-25,90.1524
47.2413,-0.0963,-0.0032,-0.0931,-8.7924,90,609,-21,90.25
51.034,-0.0776,0.0124,-0.09,32.0049,90.1524,577,18,90.25
53.2973,-0.0544,0.0285,-0.0829,73.3949,90.25,2522,41,90.2515
53.2973,-0.0355,0.0379,-0.0734,57.2082,90.25,1199,40,90.1029
53.3341,-0.0202,0.0426,-0.0628,57.2719,90.2515,0,40,90.1
49.2914,-0.0198,0.0343,-0.0542,15.1925,90.1029,340,5,90.25
49.2147,-0.0196,0.0277,-0.0473,-1.8811,90.1,1484,6,90.3
53.1781,-0.0072,0.0321,-0.0392,62.751,90.25,1316,46,90.05
54.4261,0.0066,0.0367,-0.0301,120.6769,90.3,9343,59,90.45
47.7305,-0.0026,0.022,-0.0246,29.3191,90.05,3404,-3,90.25
56.7016,0.0221,0.0374,-0.0152,147.7331,90.45,245,90,90.3
52.004,0.0253,0.0324,-0.0071,85.1304,90.25,602,40,90.45
53.0281,0.0315,0.0309,0.0006,118.4986,90.3,6445,49,90.4529
55.9932,0.0479,0.0379,0.0101,143.6611,90.45,1056,75,90.5
56.0498,0.0605,0.0403,0.0202,142.5655,90.4529,1779,73,90.45
56.9931,0.0734,0.0426,0.0308,123.9503,90.5,1009,81,90.5
55.6581,0.0787,0.0383,0.0404,99.0538,90.45,1700,63,90.45
56.7251,0.0859,0.0364,0.0495,104.903,90.5,3169,74,90.3524
55.3238,0.0866,0.0297,0.0569,79.8514,90.45,1794,53,90.3
52.6512,0.0784,0.0172,0.0612,34.1688,90.3524,767,19,90.35
51.2521,0.0669,0.0045,0.0624,-22.8221,90.3,1024,-2,90.35
52.5194,0.0611,-0.001,0.0621,-7.8597,90.35,856,12,90.3
52.5194,0.0559,-0.005,0.0609,20.6758,90.35,425,10,90.45
51.0489,0.0472,-0.011,0.0581,6.6557,90.3,546,-9,91.1537
55.0256,0.0517,-0.0051,0.0568,46.6208,90.45,1393,43,91.8
67.9026,0.1109,0.0432,0.0677,379.8279,91.1537,39738,179,92.6
74.8612,0.2075,0.1119,0.0956,409.2751,91.8,46623,181,92.2524
80.3982,0.3447,0.1992,0.1454,364.2118,92.6,80804,171,91.9018
73.0402,0.4205,0.22,0.2004,254.4837,92.2524,123584,114,92.2
66.5716,0.4471,0.1973,0.2498,150.6757,91.9018,52162,78,92.05
69.0274,0.4867,0.1895,0.2972,128.1058,92.2,27010,85,92.45
66.4429,0.5001,0.1624,0.3378,107.2386,92.05,6933,68,92.25
69.6344,0.5369,0.1593,0.3776,111.9372,92.45,17118,81,92.3537
66.3149,0.5437,0.1329,0.4108,98.3705,92.25,14263,62,92.3029
67.1691,0.551,0.1122,0.4388,90.9257,92.3537,9005,61,92.3
66.3022,0.5464,0.0861,0.4604,77.0742,92.3029,7757,53,92.3024
66.2508,0.5364,0.0608,0.4756,69.555,92.3,3044,47,92.2018
66.2735,0.5226,0.0376,0.485,62.0913,92.3024,9221,43,92.2
64.3577,0.4978,0.0103,0.4875,52.667,92.2018,9510,33,92.5033
64.3226,0.4726,-0.012,0.4846,52.5341,92.2,9781,29,92.5515
67.4631,0.4716,-0.0103,0.482,64.6973,92.5033,5944,44,92.55
67.9352,0.4694,-0.0101,0.4794,69.4948,92.5515,7341,43,92.5535
67.903,0.4621,-0.0139,0.476,68.0591,92.55,2534,40,92.9033
67.9404,0.4514,-0.0196,0.4711,71.777,92.5535,5644,40,93.25
71.4424,0.4658,-0.0042,0.47,152.5005,92.9033,23956,89,93.253
74.364,0.4995,0.0235,0.4759,255.6794,93.25,52541,138,93.3039
74.3878,0.5203,0.0356,0.4848,241.6227,93.253,17843,117,93.5
74.8067,0.5348,0.04,0.4948,202.0498,93.3039,11536,105,93.3
76.3738,0.5558,0.0488,0.507,178.5026,93.5,21682,107,93.4
71.5931,0.5499,0.0343,0.5156,141.6311,93.3,12474,76,93.2025
72.4991,0.5469,0.0251,0.5218,124.4459,93.4,9039,77,92.7035
67.9908,0.5227,0.0007,0.522,92.4024,93.2025,12248,51,92.6533
58.342,0.4579,-0.0513,0.5092,27.6994,92.7035,14939,-4,92.6
57.4782,0.3979,-0.089,0.4869,-9.2642,92.6533,7042,-12,92.603
56.5426,0.3421,-0.1158,0.458,-27.9117,92.6,3944,-20,92.4
56.5845,0.2948,-0.1306,0.4253,-32.5579,92.603,2546,-22,92.4037
52.9506,0.2381,-0.1498,0.3879,-64.5929,92.4,6099,-47,92.25
53.0085,0.1913,-0.1573,0.3486,-79.9743,92.4037,6152,-48,92.3
50.3018,0.1402,-0.1667,0.3069,-104.4801,92.25,1154,-68,92.35
51.1558,0.1025,-0.1635,0.266,-100.3719,92.3,4790,-63,92.6
52.0237,0.0759,-0.1521,0.228,-96.8034,92.35,2574,-55,92.6533
56.1265,0.074,-0.1232,0.1972,-55.9931,92.6,13895,-25,92.55
56.9527,0.076,-0.097,0.173,-22.6807,92.6533,4016,-19,92.4
54.8458,0.0685,-0.0836,0.1521,-41.1069,92.55,1640,-32,92.5539
51.9104,0.0498,-0.0818,0.1316,-66.3508,92.4,954,-46,92.55
54.5382,0.0469,-0.0678,0.1147,-39.3075,92.5539,1475,-24,92.5
54.4588,0.0437,-0.0567,0.1005,-31.2392,92.55,646,-21,92.4
53.4097,0.0368,-0.0509,0.0877,-34.1322,92.5,1334,-23,92.4
51.3281,0.023,-0.0518,0.0748,-54.0161,92.4,312,-34,92.4
51.3281,0.0119,-0.0503,0.0622,-50.6361,92.4,406,-31,92.4
51.3281,0.003,-0.0473,0.0504,-63.5743,92.4,3255,-31,92.35
51.3281,-0.0039,-0.0434,0.0395,-65.1108,92.4,875,-33,92.35
