RSI,MACD,MACD_Hist,MACD_Signal,CCI,4. close,5. volume,bb_value,price
50.1286,-0.0133,-0.0423,0.0289,-68.4922,92.35,1140,-49,92.15
50.1286,-0.0205,-0.0396,0.0191,-33.3646,92.35,2962,-44,92.1
45.4244,-0.0419,-0.0488,0.0069,-122.477,92.15,4471,-111,92.15
44.3295,-0.0621,-0.0552,-0.0069,-168.0816,92.1,5507,-110,92.15
45.707,-0.0733,-0.0531,-0.0202,-152.5427,92.15,7029,-81,92.2
45.707,-0.0812,-0.0488,-0.0324,-114.499,92.15,5395,-72,92.05
47.1556,-0.0825,-0.0401,-0.0424,-109.9861,92.2,1634,-55,92.2
43.4911,-0.0945,-0.0417,-0.0529,-150.6005,92.05,1487,-90,92.2033
47.764,-0.0909,-0.0305,-0.0605,-95.7585,92.2,1643,-43,92.3
47.8554,-0.0868,-0.0211,-0.0657,-48.5555,92.2033,3812,-38,92.25
50.5233,-0.0749,-0.0073,-0.0676,0.2767,92.3,4359,-5,92.3037
49.1545,-0.0686,-0.0009,-0.0678,-34.3383,92.25,1023,-18,92.35
50.6655,-0.0587,0.0073,-0.066,8.1619,92.3037,1305,1,92.4
51.9611,-0.0466,0.0155,-0.0621,18.7238,92.35,4053,23,92.3524
53.3538,-0.0325,0.0237,-0.0562,59.0819,92.4,1311,49,92.2
51.8476,-0.0249,0.025,-0.0499,51.8566,92.3524,894,35,92.2534
47.3433,-0.0309,0.0152,-0.0461,-60.5539,92.2,472,-29,92.2
48.9782,-0.0309,0.0121,-0.0431,-2.6544,92.2534,1666,-1,92.2
47.4281,-0.0349,0.0066,-0.0414,-54.2692,92.2,803,-23,92.35
47.4281,-0.0376,0.0031,-0.0407,-23.3032,92.2,1010,-19,92.35
52.1422,-0.0273,0.0107,-0.038,49.5729,92.35,1083,61,92.15
52.1422,-0.0189,0.0153,-0.0342,84.3555,92.35,575,61,92.3
46.0428,-0.0281,0.0049,-0.033,-58.3721,92.15,5411,-46,92.4
50.6046,-0.023,0.008,-0.031,23.3856,92.3,1920,30,92.4
53.3709,-0.0108,0.0162,-0.0269,89.3915,92.4,1932,77,92.45
53.3709,-0.0011,0.0207,-0.0217,81.093,92.4,196,69,92.35
54.7741,0.0105,0.0258,-0.0153,125.8293,92.45,270,84,92.35
51.5106,0.0115,0.0215,-0.0099,90.7572,92.35,1502,30,92.35
51.5106,0.0122,0.0177,-0.0055,37.0668,92.35,161,27,92.35
51.5106,0.0126,0.0144,-0.0019,15.9318,92.35,1586,23,92.35
51.5106,0.0127,0.0117,0.001,85.0442,92.35,2450,21,92.35
51.5106,0.0127,0.0093,0.0034,78.875,92.35,177,18,92.35
51.5106,0.0125,0.0073,0.0052,40.3933,92.35,1060,17,92.3039
51.5106,0.0122,0.0056,0.0066,22.3006,92.35,950,17,92.15
49.5613,0.0082,0.0013,0.0069,1.6535,92.3039,1129,-9,92.1
43.744,-0.0073,-0.0114,0.0041,-135.3987,92.15,4184,-94,92
42.0557,-0.0234,-0.022,-0.0014,-158.9682,92.1,2149,-109,91.9024
38.8956,-0.0437,-0.0338,-0.0099,-212.0052,92,6232,-127,91.85
36.1081,-0.0669,-0.0456,-0.0213,-219.7485,91.9024,7264,-132,91.85
34.7026,-0.0885,-0.0538,-0.0347,-228.4054,91.85,1920,-121,91.75
28.1089,-0.1283,-0.0749,-0.0535,-240.3305,91.85,1375,-81,91.55
36.5669,-0.1421,-0.0709,-0.0712,-181.3179,91.75,10047,-89,91.6038
32.5374,-0.1673,-0.0769,-0.0904,-175.0569,91.55,3164,-107,91.4
34.5786,-0.1808,-0.0723,-0.1085,-135.0311,91.6038,2200,-85,91.6
30.8557,-0.2055,-0.0777,-0.1279,-139.318,91.4,2917,-100,91.55
37.7761,-0.2067,-0.063,-0.1436,-105.4648,91.6,1386,-63,91.25
36.8068,-0.2092,-0.0524,-0.1567,-90.5821,91.55,446,-63,90.8518
31.673,-0.2327,-0.0607,-0.1719,-122.1693,91.25,10537,-92,90.6534
26.5074,-0.2802,-0.0866,-0.1936,-183.8612,90.8518,31312,-118,90.3
24.4187,-0.3301,-0.1092,-0.2209,-183.8649,90.6534,6723,-116,90.3
21.2754,-0.3936,-0.1382,-0.2554,-206.4092,90.3,4644,-122,90.5038
21.2754,-0.4389,-0.1467,-0.2921,-186.2225,90.3,7541,-103,90.7536
27.2586,-0.4531,-0.1288,-0.3243,-131.1365,90.5038,4189,-77,90.8029
33.7546,-0.4391,-0.0918,-0.3473,-88.3761,90.7536,1480,-52,90.9
34.9612,-0.4192,-0.0576,-0.3617,-65.8489,90.8029,810,-44,91.15
37.3278,-0.3911,-0.0236,-0.3676,-46.4782,90.9,1146,-31,91.25
42.9537,-0.3447,0.0183,-0.363,-16.8548,91.15,983,-5,91.2034
45.0313,-0.2965,0.0532,-0.3497,-1.5825,91.25,2214,7,91.2
44.2409,-0.259,0.0726,-0.3316,19.0864,91.2034,1075,6,91.15
44.1813,-0.227,0.0837,-0.3106,21.3687,91.2,50,10,91.35
43.2796,-0.2032,0.0859,-0.2892,23.1969,91.15,603,7,91.25
47.7687,-0.1664,0.0982,-0.2646,52.6076,91.35,195,35,91.25
45.8585,-0.1436,0.0968,-0.2404,46.7699,91.25,589,25,91.15
45.8585,-0.1241,0.093,-0.2172,42.0009,91.25,317,29,91.2
43.9127,-0.1154,0.0814,-0.1968,32.3412,91.15,1199,17,91.2
45.1378,-0.1033,0.0748,-0.1781,51.7147,91.2,446,29,90.8
45.1378,-0.0926,0.0684,-0.161,50.5598,91.2,2227,33,91
37.8156,-0.1151,0.0367,-0.1518,-11.0387,90.8,7798,-25,90.65
42.7071,-0.1155,0.0291,-0.1446,-23.724,91,4173,4,90.8038
37.3019,-0.1424,0.0018,-0.1441,-39.088,90.65,3880,-50,90.8036
40.7694,-0.1495,-0.0043,-0.1452,-56.6957,90.8038,530,-33,90.7
40.7664,-0.1535,-0.0066,-0.1469,-68.2155,90.8036,513,-45,90.7
39.1503,-0.163,-0.013,-0.1501,-107.6592,90.7,587,-74,90.65
39.1503,-0.1687,-0.0149,-0.1538,-122.4436,90.7,4198,-73,90.5
38.3377,-0.1752,-0.0171,-0.1581,-115.4495,90.65,749,-79,90.6
35.9792,-0.1903,-0.0257,-0.1645,-130.5678,90.5,9990,-96,90.7
38.6286,-0.1919,-0.0219,-0.17,-117.6224,90.6,8104,-68,90.65
41.1905,-0.1831,-0.0104,-0.1726,-77.6668,90.7,165,-45,90.75
40.3051,-0.178,-0.0043,-0.1737,-75.6633,90.65,426,-49,90.95
42.8898,-0.164,0.0077,-0.1718,-61.4882,90.75,2736,-27,90.8029
47.6608,-0.1353,0.0292,-0.1645,18.5792,90.95,2737,13,90.8524
44.7655,-0.1229,0.0332,-0.1562,-23.0834,90.8029,1044,-11,90.65
45.929,-0.1079,0.0386,-0.1465,1.3185,90.8524,406,3,90.8534
42.111,-0.1111,0.0284,-0.1394,-50.4211,90.65,146,-39,90.7033
46.7901,-0.0961,0.0347,-0.1308,14.7948,90.8534,565,17,90.8
44.0258,-0.0952,0.0285,-0.1236,-18.3798,90.7033,1390,-20,91.25
46.182,-0.0857,0.0304,-0.116,36.1837,90.8,1432,23,91
54.725,-0.0414,0.0598,-0.1011,244.946,91.25,2824,150,90.65
50.0764,-0.0261,0.06,-0.0861,176.8995,91,2999,72,90.85
44.5052,-0.0418,0.0355,-0.0772,36.128,90.65,2539,-37,90.8
47.9859,-0.0376,0.0317,-0.0693,6.6597,90.85,3776,24,90.9038
47.2068,-0.0379,0.0251,-0.063,53.4011,90.8,1576,9,91.0036
49.0159,-0.0295,0.0269,-0.0563,53.6626,90.9038,3934,37,90.75
50.7249,-0.0145,0.0334,-0.048,91.5956,91.0036,0,61,91.2
46.5511,-0.0229,0.0201,-0.043,6.8544,90.75,1227,-15,91
53.6713,0.0067,0.0397,-0.033,188.7378,91.2,2360,105,90.8518
50.5226,0.0139,0.0375,-0.0236,122.0103,91,2722,43,90.8
48.3119,0.0075,0.0249,-0.0174,5.1792,90.8518,3903,-3,90.85
47.5464,-0.0017,0.0126,-0.0143,-20.4842,90.8,602,-22,91.2
48.3774,-0.0049,0.0075,-0.0124,-37.1686,90.85,96,-8,91
53.774,0.0206,0.0264,-0.0058,111.5189,91.2,1691,92,91.05
50.5927,0.0243,0.0241,0.0002,87.5535,91,920,30,90.95
51.3502,0.031,0.0246,0.0064,36.3628,91.05,342,41,90.75
49.7446,0.0279,0.0172,0.0107,11.7897,90.95,782,8,90.95
46.6727,0.0092,-0.0012,0.0104,-66.7843,90.75,2470,-50,91.2
49.9276,0.0103,0,0.0104,-43.1395,90.95,512,6,91.05
53.6501,0.0311,0.0166,0.0145,54.2558,91.2,2170,75,91
51.2442,0.035,0.0164,0.0186,7.9706,91.05,604,35,91.1
50.4502,0.0337,0.0121,0.0216,57.4592,91,416,19,91
52.0152,0.0403,0.0149,0.0254,95.0526,91.1,167,48,90.85
50.3415,0.037,0.0093,0.0277,-29.0931,91,0,10,91
47.9075,0.0221,-0.0045,0.0266,-66.8632,90.85,217,-45,90.85
50.4304,0.0221,-0.0036,0.0257,-19.2241,91,716,8,90.8
47.9842,0.0098,-0.0127,0.0225,-87.1311,90.85,0,-43,90.75
47.1812,-0.0038,-0.0211,0.0172,-110.2318,90.8,1713,-64,90.75
46.3644,-0.0185,-0.0286,0.0101,-135.6498,90.75,826,-76,90.75
46.3644,-0.0298,-0.0319,0.0021,-123.0835,90.75,121,-68,90.95
46.3644,-0.0383,-0.0323,-0.006,-78.6792,90.75,975,-64,90.85
50.3724,-0.0285,-0.0181,-0.0105,14.7583,90.95,0,3,90.9
48.4662,-0.0286,-0.0145,-0.0141,-47.841,90.85,0,-32,90.75
49.4726,-0.0243,-0.0081,-0.0161,-53.5938,90.9,820,-9,90.8
46.599,-0.0326,-0.0132,-0.0194,-97.5612,90.75,808,-62,90.8024
47.6657,-0.0347,-0.0123,-0.0225,-64.8522,90.8,89,-38,90.8
47.7184,-0.0359,-0.0107,-0.0252,-39.2643,90.8024,2964,-34,90.8034
47.6679,-0.0365,-0.0091,-0.0274,-73.8384,90.8,291,-37,90.8
47.7504,-0.0363,-0.0071,-0.0292,-49.0659,90.8034,1757,-32,90.95
47.6712,-0.036,-0.0055,-0.0306,-65.5553,90.8,0,-31,90.9
51.4136,-0.0234,0.0057,-0.0291,75.1096,90.95,190,43,91
50.1551,-0.0173,0.0095,-0.0268,38.9897,90.9,136,21,90.8
52.598,-0.0043,0.018,-0.0223,150.7291,91,2261,85,90.9
47.6785,-0.01,0.0098,-0.0198,16.1007,90.8,2154,-26,90.85
50.1333,-0.0064,0.0107,-0.0172,17.5153,90.9,1157,34,90.65
48.9251,-0.0075,0.0077,-0.0152,25.4269,90.85,267,8,90.6
44.4182,-0.0242,-0.0072,-0.017,-196.6194,90.65,4441,-107,90.5
43.3668,-0.0411,-0.0192,-0.0218,-225.1888,90.6,1534,-112,90.8029
42.3128,-0.0578,-0.0287,-0.029,-218.1009,90.5,4462,-137,90.8
48.9232,-0.05,-0.0168,-0.0332,-13.2622,90.8029,3321,-3,90.65
48.8557,-0.0436,-0.0083,-0.0353,-6.7978,90.8,817,-5,90.7
45.4384,-0.05,-0.0118,-0.0382,-103.9229,90.65,1130,-66,90.8
46.7453,-0.0505,-0.0098,-0.0407,-90.6709,90.7,449,-40,90.75
49.3022,-0.0424,-0.0013,-0.041,-28.2851,90.8,145,6,90.7
48.087,-0.0395,0.0013,-0.0407,-53.1066,90.75,150,-16,90.7
46.871,-0.0407,0,-0.0407,-71.7732,90.7,95,-36,90.7
46.871,-0.0413,-0.0004,-0.0408,-64.1098,90.7,115,-33,90.9029
46.871,-0.0412,-0.0003,-0.0409,-58.0313,90.7,190,-30,91
52.55,-0.0245,0.0131,-0.0376,79.429,90.9029,1321,54,90.8
54.9744,-0.0034,0.0274,-0.0308,96.4198,91,1896,84,90.7
49.4918,-0.0028,0.0224,-0.0252,57.1963,90.8,1175,9,90.7
47.0234,-0.0102,0.012,-0.0222,-53.0387,90.7,7228,-28,90.8538
47.0234,-0.016,0.005,-0.021,2.5913,90.7,484,-24,90.8
51.1733,-0.008,0.0104,-0.0184,78.8711,90.8538,213,45,90.7
49.7387,-0.006,0.0099,-0.0159,34.3114,90.8,38,23,90.7
47.1522,-0.0123,0.0029,-0.0152,-45.781,90.7,226,-21,90.7
47.1522,-0.0171,-0.0015,-0.0155,-33.0985,90.7,114,-22,90.85
47.1522,-0.0207,-0.0041,-0.0166,-25.0545,90.7,1985,-26,91
51.5591,-0.0113,0.0043,-0.0155,32.4337,90.85,417,49,90.7
55.468,0.0082,0.019,-0.0108,200.1901,91,2458,112,90.6
47.4133,-0.0006,0.0082,-0.0087,-66.33,90.7,295,-34,90.8038
45.1147,-0.0154,-0.0054,-0.0101,-52.4486,90.6,4850,-80,90.8036
50.2853,-0.0106,-0.0004,-0.0102,27.3137,90.8038,183,14,90.8
50.2804,-0.0067,0.0027,-0.0095,10.4862,90.8036,627,14,90.6
50.188,-0.0039,0.0044,-0.0084,-29.6319,90.8,259,11,90.7524
45.3114,-0.0176,-0.0074,-0.0102,-142.2113,90.6,1638,-78,90.7518
49.2655,-0.016,-0.0046,-0.0114,-19.5252,90.7524,538,-9,90.75
49.2507,-0.0146,-0.0026,-0.012,-32.9627,90.7518,184,-11,90.75
49.2042,-0.0135,-0.0012,-0.0123,-57.5691,90.75,216,-8,90.65
49.2042,-0.0124,-0.0001,-0.0123,-17.5578,90.75,840,-3,90.8
46.4992,-0.0195,-0.0057,-0.0138,-89.6667,90.65,309,-54,90.65
50.7723,-0.0128,0.0008,-0.0136,9.4612,90.8,360,25,90.7
46.8347,-0.0194,-0.0046,-0.0147,-87.5569,90.65,227,-54,90.65
48.243,-0.0203,-0.0045,-0.0158,-42.0426,90.7,1775,-23,90.65
46.9344,-0.0248,-0.0072,-0.0176,28.2983,90.65,5347,-46,90.65
46.9344,-0.0281,-0.0083,-0.0197,-84.8776,90.65,152,-44,90.9
46.9344,-0.0303,-0.0084,-0.0218,-99.1516,90.65,1179,-42,90.9
54.183,-0.0117,0.0081,-0.0198,103.7679,90.9,200,78,90.8515
54.183,0.0029,0.0182,-0.0153,115.5647,90.9,308,75,90.8
52.5909,0.0104,0.0205,-0.0101,102.8641,90.8515,571,64,91.0036
51.0133,0.0121,0.0178,-0.0057,93.8747,90.8,9324,32,91.3
56.5947,0.0296,0.0282,0.0014,259.096,91.0036,4492,119,91.6
63.0468,0.0666,0.0522,0.0144,372.4501,91.3,12444,165,91.8
68.099,0.1188,0.0835,0.0353,369.3451,91.6,7499,164,92
70.8918,0.1742,0.1111,0.0631,276.4633,91.8,3079,145,91.85
73.3478,0.2317,0.1349,0.0968,234.6283,92,9680,133,91.6033
68.767,0.262,0.1322,0.1298,179.1267,91.85,4064,97,91.6
62.0574,0.2632,0.1067,0.1565,105.2109,91.6033,7275,61,91.1029
61.9722,0.2608,0.0834,0.1774,87.2548,91.6,3616,55,91.1
50.8994,0.2163,0.0312,0.1852,23.0627,91.1029,9988,0,91.3
50.8435,0.1788,-0.0051,0.1839,9.8649,91.1,2871,-2,91.1
54.4665,0.1633,-0.0165,0.1798,11.7698,91.3,6006,17,91.0024
50.5451,0.1333,-0.0372,0.1705,1.8178,91.1,9234,-8,91.0518
48.7425,0.1005,-0.0559,0.1565,-27.9647,91.0024,3415,-22,91.15
49.6983,0.0777,-0.0631,0.1407,-21.9659,91.0518,1277,-19,91.55
51.5873,0.0667,-0.0592,0.1259,-37.3515,91.15,1320,-11,91.5515
58.3015,0.0892,-0.0294,0.1186,18.597,91.55,7551,38,91.903
58.3242,0.106,-0.0101,0.1161,55.1956,91.5515,2072,34,91.7
63.28,0.146,0.0239,0.122,120.1043,91.903,8752,75,91.65
59.0139,0.1594,0.0299,0.1295,54.0922,91.7,1364,42,91.7
58.0002,0.1641,0.0277,0.1364,58.0391,91.65,7023,31,91.4524
58.7461,0.17,0.0268,0.1431,48.6053,91.7,5055,35,91.35
53.768,0.1529,0.0078,0.1451,-4.7466,91.4524,3701,-5,91.2534
51.8551,0.1295,-0.0124,0.142,-29.6639,91.35,5121,-20,91.25
50.0856,0.1021,-0.0319,0.134,5.6705,91.2534,12040,-32,91.15
50.0224,0.0791,-0.0439,0.123,-39.2193,91.25,1213,-29,91.2
48.1405,0.0523,-0.0566,0.1089,-42.7095,91.15,3819,-43,91.25
49.1473,0.0346,-0.0594,0.094,-43.3944,91.2,3093,-30,91.2
50.1659,0.0244,-0.0557,0.0801,-39.3325,91.25,5281,-17,91.5
49.13,0.0121,-0.0544,0.0665,-55.3093,91.2,4155,-28,90.35
54.9985,0.0263,-0.0322,0.0585,-7.1764,91.5,1832878,28,90.45
37.5291,-0.0547,-0.0905,0.0358,-267.5615,90.35,4135,-147,90.25
39.294,-0.1095,-0.1162,0.0068,-212.4739,90.45,1468,-110,89.4037
37.0881,-0.1671,-0.1391,-0.028,-214.5078,90.25,1802,-114,89.5036
29.669,-0.2779,-0.1999,-0.078,-255.8873,89.4037,11511,-148,89.15
31.3748,-0.3535,-0.2204,-0.1331,-204.279,89.5036,2593,-113,89.6024
28.7746,-0.437,-0.2431,-0.1939,-182.5602,89.15,5110,-112,89.5
35.926,-0.4613,-0.2139,-0.2474,-131.944,89.6024,4149,-74,89.7033
35.0866,-0.4833,-0.1887,-0.2945,-110.5265,89.5,0,-72,89.35
38.1085,-0.4787,-0.1474,-0.3314,-88.2701,89.7033,1544,-54,88.5014
35.1179,-0.4979,-0.1332,-0.3647,-95.9182,89.35,2040,-68,88.75
29.3036,-0.575,-0.1682,-0.4068,-135.228,88.5014,6218,-100,88.7037
32.7377,-0.609,-0.1618,-0.4472,-132.6115,88.75,4244,-77,88.8036
32.4289,-0.6324,-0.1481,-0.4842,-105.2719,88.7037,396,-71,89.0028
33.8462,-0.6355,-0.121,-0.5145,-92.8237,88.8036,2356,-60,89.15
36.6359,-0.6148,-0.0803,-0.5346,-81.3445,89.0028,5667,-45,89.2017
38.6484,-0.5799,-0.0363,-0.5436,-55.1467,89.15,422,-33,89.35
39.3604,-0.5418,0.0015,-0.5432,-48.0764,89.2017,2785,-26,89.55
41.4134,-0.4939,0.0395,-0.5334,-28.3292,89.35,1584,-14,89.45
44.1001,-0.4348,0.0788,-0.5137,3.5554,89.55,2121,4,89.55
43.0607,-0.3916,0.0977,-0.4892,11.7109,89.45,68,6,89.6
44.4391,-0.3452,0.1152,-0.4604,33.4218,89.55,949,21,89.65
45.138,-0.301,0.1276,-0.4285,59.7872,89.6,1908,37,89.6028
45.8551,-0.2589,0.1357,-0.3946,86.3513,89.65,2474,54,89.7
45.2672,-0.2268,0.1343,-0.3611,84.4007,89.6028,9892,45,89.5
46.7471,-0.1912,0.1358,-0.3271,82.8692,89.7,618,56,89.7
44.1609,-0.1772,0.1199,-0.2971,50.0677,89.5,1522,26,89.6
47.2337,-0.1482,0.1191,-0.2673,65.0892,89.7,1515,52,89.55
45.9042,-0.1318,0.1084,-0.2402,66.4895,89.6,30,37,89.75
45.2341,-0.1214,0.0951,-0.2165,47.6832,89.55,200,32,89.7
48.4055,-0.0959,0.0964,-0.1924,73.817,89.75,942,55,89.7
47.6788,-0.0789,0.0908,-0.1697,69.5197,89.7,303,46,89.6
47.6788,-0.0646,0.084,-0.1486,67.738,89.7,1576,43,89.6
46.1439,-0.0607,0.0704,-0.1311,47.7574,89.6,1371,22,89.6024
46.1439,-0.0569,0.0593,-0.1162,18.8663,89.6,266,18,89.7033
46.19,-0.0531,0.0505,-0.1036,38.0185,89.6024,431,15,89.8
48.1527,-0.0415,0.0497,-0.0912,72.714,89.7033,313,46,89.75
49.9927,-0.0242,0.0536,-0.0778,134.2022,89.8,1133,90,89.75
49.0453,-0.0143,0.0508,-0.0651,119.6695,89.75,100,66,89.7
49.0453,-0.0065,0.0469,-0.0534,109.2749,89.75,50,59,89.7029
48.0366,-0.0042,0.0393,-0.0435,49.6616,89.7,300,28,89.6
48.1019,-0.0022,0.0331,-0.0353,75.9325,89.7029,5236,26,89.6
45.9497,-0.0087,0.0212,-0.03,-46.2782,89.6,872,-41,89.7
45.9497,-0.0138,0.0129,-0.0267,-79.8726,89.6,18,-39,89.65
48.434,-0.0096,0.0137,-0.0233,-53.6693,89.7,2645,22,89.5
47.2901,-0.0102,0.0105,-0.0207,-11.6967,89.65,0,-8,89.35
44.0076,-0.0226,-0.0015,-0.0211,-167.5899,89.5,556,-107,89.35
41.0111,-0.0439,-0.0183,-0.0256,-218.0591,89.35,1956,-145,89
41.0111,-0.0602,-0.0276,-0.0325,-234.363,89.35,260,-118,88.8528
34.8722,-0.1001,-0.0541,-0.0461,-304.1087,89,3028,-165,88.9
32.705,-0.142,-0.0768,-0.0653,-296.4989,88.8528,4217,-146,89.1023
34.0876,-0.1695,-0.0834,-0.0861,-214.529,88.9,1673,-111,89.0017
39.6791,-0.1729,-0.0695,-0.1035,-78.1574,89.1023,5856,-66,88.8033
37.9921,-0.1817,-0.0626,-0.1191,-136.0393,89.0017,6539,-74,88.9
34.9106,-0.2023,-0.0665,-0.1357,-124.0337,88.8033,5217,-91,88.7
37.511,-0.2084,-0.0581,-0.1503,-127.2408,88.9,5452,-68,88.85
34.5095,-0.2268,-0.0612,-0.1656,-116.8093,88.7,1267,-84,88.9
38.4007,-0.2266,-0.0488,-0.1778,-105.9003,88.85,538,-58,88.9028
39.6588,-0.22,-0.0337,-0.1862,-77.2359,88.9,300,-47,89
39.7313,-0.212,-0.0206,-0.1914,-61.8832,88.9028,705,-42,88.65
42.2679,-0.1956,-0.0034,-0.1922,-44.0291,89,1416,-24,88.3
36.4527,-0.2084,-0.0129,-0.1955,-88.9604,88.65,2978,-70,88.5
31.8415,-0.244,-0.0388,-0.2052,-142.5827,88.3,5453,-105,88.5
36.6609,-0.2532,-0.0384,-0.2148,-142.1763,88.5,3461,-70,88.5
36.6609,-0.2574,-0.0341,-0.2233,-118.9314,88.5,311,-66,88.6537
36.6609,-0.2579,-0.0277,-0.2302,-119.3069,88.5,230,-63,88.6536
40.4361,-0.243,-0.0102,-0.2328,-95.5911,88.6537,3037,-34,88.65
40.4344,-0.2286,0.0033,-0.2319,-81.9477,88.6536,4326,-30,88.7
40.372,-0.215,0.0136,-0.2285,-49.2242,88.65,360,-28,88.6
