RSI,MACD,MACD_Hist,MACD_Signal,CCI,4. close,5. volume,bb_value,price
41.6885,-0.1979,0.0245,-0.2224,-30.9074,88.7,673,-12,88.7
39.8367,-0.1902,0.0258,-0.216,-56.5995,88.6,176,-34,88.8033
42.5241,-0.1741,0.0335,-0.2076,-27.8125,88.7,236,-7,88.85
45.1866,-0.1512,0.0451,-0.1963,32.5187,88.8033,396,25,89
46.3688,-0.1278,0.0548,-0.1826,36.3733,88.85,386,42,89
50.0139,-0.0961,0.0692,-0.1653,121.0827,89,395,78,88.2
50.0139,-0.0701,0.0762,-0.1463,125.4378,89,16,74,88.75
35.6822,-0.1128,0.0268,-0.1396,-98.384,88.2,2704,-113,88.85
46.7293,-0.1011,0.0308,-0.1319,-25.0855,88.75,3855,13,88.75
48.4246,-0.0827,0.0393,-0.122,76.0074,88.85,1327,37,88.5035
46.855,-0.0754,0.0373,-0.1127,65.962,88.75,1672,16,88.65
43.2198,-0.0885,0.0194,-0.1079,-14.0745,88.5035,3727,-38,88.55
45.8481,-0.0861,0.0175,-0.1035,-15.4794,88.65,1098,-1,88.5023
44.3724,-0.0911,0.0099,-0.101,-20.8045,88.55,1861,-32,88.4
43.6666,-0.0979,0.0025,-0.1004,-84.7949,88.5023,194,-45,88.7032
42.153,-0.1102,-0.0078,-0.1024,-130.3652,88.4,485,-69,89
47.7981,-0.0944,0.0064,-0.1008,4.5417,88.7032,288,8,88.75
52.5676,-0.0573,0.0348,-0.0921,114.8801,89,1644,77,88.75
48.6282,-0.0475,0.0357,-0.0832,54.7406,88.75,330,13,88.7
48.6282,-0.0393,0.0351,-0.0744,41.4907,88.75,2501,12,88.5
47.8338,-0.0364,0.0304,-0.0668,-26.1522,88.7,927,0,88.75
44.7554,-0.0497,0.0137,-0.0634,-75.3124,88.5,1940,-48,88.8
49.0683,-0.0396,0.019,-0.0586,14.8909,88.75,725,12,88.6
49.8919,-0.0272,0.0251,-0.0523,32.0031,88.8,47,25,88.65
46.7115,-0.0332,0.0153,-0.0485,-24.4187,88.6,47,-21,88.75
47.5907,-0.0335,0.012,-0.0455,-9.6817,88.65,1185,-4,88.75
49.3499,-0.0253,0.0161,-0.0415,40.8395,88.75,0,27,88.75
49.3499,-0.0187,0.0182,-0.0369,33.764,88.75,503,24,88.75
49.3499,-0.0133,0.0189,-0.0322,18.9198,88.75,84,24,88.8028
49.3499,-0.0089,0.0186,-0.0275,37.3771,88.75,303,27,88.7523
50.4285,-0.0011,0.0211,-0.0222,84.5434,88.8028,2131,45,88.75
49.37,0.001,0.0186,-0.0176,40.8366,88.7523,316,22,88.55
49.3204,0.0024,0.016,-0.0136,5.5535,88.75,195,20,88.55
45.1646,-0.0125,0.0009,-0.0134,-97.8457,88.55,78,-56,88.5
45.1646,-0.024,-0.0085,-0.0155,-127.4394,88.55,0,-59,88.55
44.1343,-0.0367,-0.017,-0.0197,-167.6666,88.5,222,-88,88.75
45.4443,-0.0423,-0.018,-0.0243,-120.3274,88.55,33,-61,88.6
50.3462,-0.0302,-0.0048,-0.0254,43.9116,88.75,29,32,88.75
47.0113,-0.0324,-0.0055,-0.0268,-72.5265,88.6,5,-38,88.7
50.4651,-0.0217,0.0041,-0.0258,56.6663,88.75,0,35,88.6
49.3367,-0.0171,0.0069,-0.0241,-66.2614,88.7,3567,11,88.75
47.1188,-0.0213,0.0022,-0.0235,-16.9174,88.6,1050,-43,88.8
50.6237,-0.0124,0.0089,-0.0213,43.0341,88.75,231,35,88.8
51.7459,-0.0013,0.016,-0.0173,100.6663,88.8,0,62,88.8
51.7459,0.0075,0.0198,-0.0123,90.6903,88.8,150,56,88.9
51.7459,0.0142,0.0213,-0.007,57.5917,88.8,78,51,88.9
54.1752,0.0273,0.0275,-0.0001,128.6026,88.9,364,90,88.9
54.1752,0.0373,0.03,0.0073,161.4734,88.9,278,80,89.0033
54.1752,0.0447,0.0299,0.0148,122.8392,88.9,500,73,89
56.7958,0.0582,0.0347,0.0235,177.7285,89.0033,272,98,88.95
56.6868,0.0679,0.0355,0.0324,145.9986,89,45,86,88.95
55.0029,0.0707,0.0306,0.04,111.4874,88.95,274,63,89
55.0029,0.0721,0.0256,0.0464,90.967,88.95,0,58,89
56.4368,0.0763,0.0239,0.0524,103.4257,89,277,66,89.1
56.4368,0.0788,0.0211,0.0577,86.4848,89,271,60,88.95
59.3099,0.0878,0.0241,0.0637,115.378,89.1,81,86,88.95
53.716,0.0819,0.0145,0.0673,51.2529,88.95,90,32,89
53.716,0.0763,0.0072,0.0691,46.8017,88.95,61,29,88.95
55.2741,0.0751,0.0048,0.0703,69.5377,89,0,44,88.95
53.3824,0.0693,-0.0008,0.0701,35.2447,88.95,396,20,88.95
53.3824,0.0639,-0.0049,0.0689,16.7182,88.95,586,16,88.75
53.3824,0.059,-0.0079,0.0669,23.0142,88.95,176,11,88.75
46.033,0.0385,-0.0227,0.0612,-161.0881,88.75,480,-106,88.8536
46.033,0.0221,-0.0313,0.0534,-166.5107,88.75,67,-100,88.9
49.9852,0.0172,-0.029,0.0461,-24.2599,88.8536,1130,-44,89
51.6545,0.0168,-0.0235,0.0403,-46.0612,88.9,30,-21,88.85
55.0571,0.0243,-0.0128,0.0371,72.1075,89,143,36,88.85
49.5505,0.018,-0.0153,0.0333,-52.4548,88.85,52,-52,88.7
49.5505,0.0128,-0.0164,0.0292,-52.4545,88.85,220,-50,88.9
44.607,-0.0034,-0.026,0.0227,-228.8623,88.7,76,-112,88.65
51.4107,0,-0.0182,0.0181,-82.2709,88.9,726,-7,88.75
44.2582,-0.0174,-0.0284,0.011,-184.4692,88.65,502,-111,88.7523
47.3427,-0.0228,-0.027,0.0043,-139.4753,88.75,1090,-60,88.8517
47.4132,-0.0266,-0.0247,-0.0019,-83.8526,88.7523,433,-53,88.7
50.4303,-0.0213,-0.0155,-0.0058,-28.7863,88.8517,216,-8,88.65
46.1743,-0.0291,-0.0186,-0.0104,-65.0989,88.7,103,-70,88.95
44.8609,-0.0388,-0.0227,-0.0161,-130.7492,88.65,90,-82,88.85
53.2585,-0.022,-0.0047,-0.0173,74.0897,88.95,706,51,88.7
50.5569,-0.0166,0.0005,-0.0171,45.7055,88.85,337,10,88.45
46.8077,-0.0242,-0.0056,-0.0186,-55.8126,88.7,875,-54,88.55
41.4191,-0.0497,-0.0249,-0.0248,-224.0189,88.45,250,-133,88.3
44.1275,-0.0612,-0.0292,-0.0321,-143.2982,88.55,0,-83,88.35
41.1255,-0.0815,-0.0395,-0.042,-208.4863,88.3,0,-146,88.45
40.1666,-0.1004,-0.0468,-0.0537,-175.7037,88.35,298,-107,88.35
42.9659,-0.1062,-0.042,-0.0642,-114.0558,88.45,0,-70,88.45
40.9493,-0.1174,-0.0426,-0.0748,-135.2501,88.35,5,-85,88.45
43.7294,-0.1169,-0.0337,-0.0832,-84.1519,88.45,295,-55,88.2
43.7294,-0.1152,-0.0256,-0.0896,-74.4451,88.45,0,-49,88.1
38.6843,-0.1325,-0.0343,-0.0982,-131.7907,88.2,2259,-99,88.25
36.8922,-0.1525,-0.0434,-0.109,-153.0562,88.1,2331,-102,88.3528
41.1938,-0.1544,-0.0363,-0.1181,-108.5173,88.25,0,-64,88.15
43.9499,-0.146,-0.0223,-0.1237,-51.6333,88.3528,149,-37,88.15
40.0518,-0.1539,-0.0242,-0.1298,-113.0214,88.15,495,-72,88.15
40.0518,-0.1584,-0.0229,-0.1355,-105.3224,88.15,148,-65,88.2
40.0518,-0.1601,-0.0197,-0.1404,-100.0853,88.15,166,-60,88.15
41.5427,-0.1556,-0.0121,-0.1434,-75.9624,88.2,302,-44,88.15
40.4829,-0.1543,-0.0087,-0.1456,-81.0726,88.15,1366,-50,88.3
40.4829,-0.1515,-0.0047,-0.1468,-64.4578,88.15,0,-49,88.3
45.1357,-0.1356,0.0089,-0.1445,-34.4712,88.3,237,-4,88.35
45.1357,-0.1216,0.0183,-0.14,1.7266,88.3,98,1,88.3014
46.6752,-0.1053,0.0277,-0.133,26.3907,88.35,161,23,88.25
45.3724,-0.0952,0.0303,-0.1255,48.5276,88.3014,3041,10,88.4
44.0051,-0.0903,0.0281,-0.1184,4.4553,88.25,246,-9,88.4
48.7497,-0.0734,0.036,-0.1094,74.2361,88.4,440,57,88.6
48.7497,-0.0594,0.04,-0.0994,111.3385,88.4,1200,60,88.6
54.4514,-0.0318,0.0541,-0.0859,185.907,88.6,368,123,88.7
54.4514,-0.0098,0.0609,-0.0707,177.7812,88.6,830,109,88.6
57.0958,0.0155,0.069,-0.0534,202.8588,88.7,0,120,88.6
53.8075,0.0272,0.0645,-0.0373,147.9836,88.6,284,79,88.7037
53.8075,0.0361,0.0587,-0.0226,109.7985,88.6,356,71,88.65
56.6747,0.0509,0.0588,-0.0079,140.3763,88.7037,74,86,88.65
54.82,0.0576,0.0524,0.0052,111.085,88.65,285,65,88.8
54.82,0.0622,0.0456,0.0166,82.3951,88.65,26,59,88.8
58.9754,0.0771,0.0484,0.0287,119.7918,88.8,262,85,88.75
58.9754,0.0953,0.0438,0.0515,109.3527,88.8,728,69,88.75
56.9393,0.0961,0.0357,0.0604,75.1253,88.75,100,52,88.5
56.9393,0.0956,0.0281,0.0674,70.992,88.75,0,49,88.5
47.7972,0.0741,0.0054,0.0688,-30.6021,88.5,1019,-21,88.5
47.7972,0.0565,-0.0098,0.0663,-38.7835,88.5,167,-25,88.45
47.7972,0.042,-0.0194,0.0615,-54.5742,88.5,1138,-29,88.35
46.0716,0.0262,-0.0282,0.0544,-86.5572,88.45,0,-50,88.5
42.8174,0.0056,-0.0391,0.0447,-146.5829,88.35,0,-91,88.5
48.555,0.0013,-0.0347,0.036,-69.5971,88.5,0,-41,88.75
48.555,-0.0021,-0.0304,0.0284,-73.7112,88.5,69,-45,88.6
56.5973,0.0153,-0.0105,0.0258,24.4407,88.75,1365,48,88.8
51.5114,0.0167,-0.0072,0.0239,-15.8615,88.6,195,-8,88.9
56.942,0.0336,0.0077,0.0259,131.3735,88.8,3263,63,88.85
59.3387,0.0544,0.0228,0.0316,130.6828,88.9,41,87,88.85
57.6497,0.0661,0.0276,0.0385,93.8437,88.85,123,63,88.9
57.6497,0.0746,0.0288,0.0457,87.1267,88.85,400,59,88.9
58.9446,0.0843,0.0309,0.0534,99.0794,88.9,848,67,88.95
58.9446,0.091,0.03,0.0609,69.599,88.9,0,61,88.9
60.2897,0.0991,0.0306,0.0686,104.3346,88.95,100,70,88.9
58.2797,0.1004,0.0255,0.0749,72.5423,88.9,221,53,88.95
58.2797,0.1003,0.0203,0.08,87.9299,88.9,1309,51,88.9
59.766,0.103,0.0184,0.0846,80.5855,88.95,0,59,88.8
57.6058,0.1,0.0123,0.0877,63.2823,88.9,44,44,88.9
53.5322,0.0885,0.0007,0.0879,24.1198,88.8,119,16,88.85
56.7515,0.0865,-0.0011,0.0876,38.6761,88.9,330,37,88.85
54.7548,0.0799,-0.0061,0.0861,34.8037,88.85,241,20,88.75
54.7548,0.0739,-0.0097,0.0836,30.5112,88.85,2,16,88.8
50.7947,0.0603,-0.0186,0.079,-7.7517,88.75,303,-24,88.9
52.5992,0.053,-0.0208,0.0738,-22.4087,88.8,1335,-13,88.9
55.9962,0.0546,-0.0153,0.0699,62.7469,88.9,0,31,89.3
55.9962,0.0553,-0.0117,0.067,57.4725,88.9,58,27,89.05
66.6041,0.0871,0.0161,0.071,398.2964,89.3,3284,191,89.2
57.4869,0.0911,0.016,0.075,263.3359,89.05,2100,66,89.25
60.8697,0.1051,0.0241,0.0811,249.9993,89.2,1055,110,89.05
61.9327,0.1189,0.0303,0.0886,204.0614,89.25,1087,107,88.75
55.5765,0.1124,0.019,0.0934,84.0492,89.05,1093,34,88.8
47.8262,0.0821,-0.009,0.0911,-38.5964,88.75,1548,-63,88.8
49.0722,0.0614,-0.0238,0.0852,-80.3461,88.8,0,-44,88.8
49.0722,0.0445,-0.0326,0.077,-89.7273,88.8,195,-41,88.75
49.0722,0.0307,-0.037,0.0678,-69.7616,88.8,0,-39,88.65
47.7424,0.0156,-0.0417,0.0573,-108.4821,88.75,1425,-51,88.75
45.1657,-0.0044,-0.0494,0.045,-119.7739,88.65,140,-72,88.7
48.1134,-0.012,-0.0456,0.0336,-62.6151,88.75,119,-41,88.65
46.7895,-0.0219,-0.0444,0.0225,-75.0463,88.7,436,-52,88.6
45.4726,-0.0333,-0.0447,0.0113,-121.6846,88.65,1255,-60,88.55
44.164,-0.0459,-0.0458,-0.0001,-110.237,88.6,51,-67,88.6
42.8656,-0.0592,-0.0473,-0.0119,-104.9377,88.55,281,-71,88.65
44.5806,-0.065,-0.0424,-0.0225,-91.0174,88.6,0,-56,88.75
46.2783,-0.0648,-0.0338,-0.031,-68.4419,88.65,52,-42,88.85
49.5327,-0.0559,-0.0199,-0.036,-31.4738,88.75,500,-17,88.95
52.5579,-0.0403,-0.0035,-0.0368,3.7822,88.85,100,5,89.0033
55.3738,-0.0197,0.0137,-0.0334,47.0726,88.95,0,37,89.15
56.8122,0.0009,0.0275,-0.0265,76.2989,89.0033,324,52,89.1
60.5004,0.0288,0.0443,-0.0155,125.8607,89.15,1540,93,89
58.7017,0.0463,0.0494,-0.0031,128.9694,89.1,190,90,89
55.2444,0.0515,0.0437,0.0078,125.8858,89,2344,62,89.1
55.2444,0.055,0.0378,0.0173,93.6681,89,20,56,88.9
57.9862,0.0651,0.0383,0.0268,106.805,89.1,736,76,89
51.3619,0.0563,0.0236,0.0327,64.0193,88.9,293,20,89
54.1204,0.0568,0.0192,0.0376,63.8245,89,634,43,88.9
54.1204,0.0565,0.0152,0.0413,58.0105,89,19,40,89.05
50.9205,0.0476,0.005,0.0426,27.8598,88.9,747,10,89.15
55.1113,0.0521,0.0076,0.0445,37.7127,89.05,1871,46,89.15
57.649,0.063,0.0148,0.0482,97.7926,89.15,2585,65,89.3
57.649,0.0709,0.0181,0.0527,127.8901,89.15,2735,59,89.3
61.2866,0.0881,0.0283,0.0598,147.2982,89.3,257,89,89.4018
61.2866,0.1007,0.0327,0.068,182.0528,89.3,3762,83,89.2
63.6353,0.1175,0.0396,0.0779,196.0537,89.4018,682,102,89.05
56.4844,0.1132,0.0282,0.085,87.8494,89.2,1643,43,88.7
51.9196,0.0966,0.0093,0.0873,8.5816,89.05,2657,-9,88.8
43.3204,0.0546,-0.0262,0.0807,-169.2652,88.7,1292,-118,88.75
46.0099,0.029,-0.0414,0.0704,-140.2252,88.8,1064,-79,88.65
44.8888,0.0046,-0.0526,0.0572,-127.0223,88.75,111,-84,88.8
42.6987,-0.0225,-0.0638,0.0413,-176.8715,88.65,30,-95,88.9
46.7973,-0.0315,-0.0582,0.0267,-97.0772,88.8,55,-52,88.75
49.3401,-0.0302,-0.0456,0.0153,-50.4064,88.9,150,-25,88.9
45.8779,-0.0409,-0.045,0.0041,-100.815,88.75,45,-57,88.8
49.6006,-0.0368,-0.0327,-0.0041,-39.356,88.9,0,-19,88.8
47.3167,-0.0411,-0.0296,-0.0115,-60.0395,88.8,775,-41,88.75
47.3167,-0.044,-0.026,-0.018,-66.0174,88.8,0,-38,88.85
46.1396,-0.0498,-0.0255,-0.0244,-71.2705,88.75,9,-46,88.9
48.8199,-0.0458,-0.0172,-0.0286,-35.0448,88.85,198,-23,88.6
50.1262,-0.0382,-0.0076,-0.0305,-37.9568,88.9,7,-10,88.5
43.1676,-0.0557,-0.0201,-0.0356,-98.1515,88.6,4783,-69,88.4
41.1626,-0.0767,-0.0329,-0.0438,-128.0248,88.5,1182,-80,88.45
39.244,-0.1003,-0.0452,-0.0551,-160.1793,88.4,299,-91,88.55
40.6987,-0.1137,-0.0469,-0.0668,-158.559,88.45,416,-75,88.4
43.5448,-0.1149,-0.0384,-0.0764,-128.3244,88.55,681,-53,88.45
40.4775,-0.1264,-0.04,-0.0864,-137.9307,88.4,0,-89,88.45
41.9131,-0.1301,-0.0349,-0.0952,-113.5006,88.45,99,-69,88.45
41.9131,-0.1315,-0.0291,-0.1024,-99.1717,88.45,30,-63,88.45
41.9131,-0.1311,-0.0229,-0.1081,-88.5479,88.45,100,-57,88.6
41.9131,-0.1292,-0.0169,-0.1124,-86.0217,88.45,750,-51,88.6
46.6523,-0.1144,-0.0016,-0.1128,-29.8853,88.6,390,-10,88.45
46.6523,-0.1014,0.0091,-0.1105,-13.3407,88.6,402,-7,88.5
42.7845,-0.1021,0.0067,-0.1088,-42.6788,88.45,1671,-44,88.45
44.4019,-0.0975,0.0091,-0.1065,-46.016,88.5,5,-27,88.4
43.1188,-0.0967,0.0079,-0.1046,-57.1434,88.45,6,-38,88.2
41.8461,-0.099,0.0045,-0.1035,-70.7415,88.4,1028,-49,88.2
37.2199,-0.1156,-0.0097,-0.1059,-157.8817,88.2,921,-100,88.3
37.2199,-0.1273,-0.0172,-0.1102,-153.2752,88.2,270,-88,88.35
40.8433,-0.1271,-0.0135,-0.1136,-143.3796,88.3,781,-55,88.25
42.587,-0.1214,-0.0063,-0.1151,-122.1718,88.35,0,-39,88.25
40.0985,-0.1236,-0.0068,-0.1168,-156.2721,88.25,0,-76,88.35
40.0985,-0.1239,-0.0057,-0.1183,-117.6079,88.25,17,-68,88.3
43.7411,-0.1148,0.0028,-0.1176,-58.132,88.35,120,-23,88.4
42.3847,-0.1103,0.0058,-0.1161,-51.9694,88.3,1377,-41,88.4
45.9158,-0.0975,0.0149,-0.1124,-0.6221,88.4,0,4,87.55
45.9158,-0.0864,0.0208,-0.1072,-11.2987,88.4,74,4,88.0037
29.1115,-0.1445,-0.0299,-0.1147,-300.92,87.55,15205,-185,87.8028
41.202,-0.1522,-0.0301,-0.1222,-209.501,88.0037,1572,-70,87.75
38.1677,-0.1726,-0.0403,-0.1322,-186.0386,87.8028,3013,-97,88
37.4057,-0.1907,-0.0468,-0.1439,-213.4279,87.75,210,-92,87.7517
43.071,-0.1828,-0.0311,-0.1517,-121.9872,88,1641,-42,88.0033
39.3477,-0.1944,-0.0341,-0.1603,-111.9393,87.7517,2943,-79,87.7
44.468,-0.1811,-0.0167,-0.1644,-76.3076,88.0033,1364,-29,87.75
40.1653,-0.1929,-0.0228,-0.1701,-122.6838,87.7,0,-77,87.7
41.1534,-0.1959,-0.0206,-0.1753,-75.685,87.75,2195,-61,87.8037
40.4503,-0.2001,-0.0198,-0.1802,-101.0973,87.7,1022,-63,87.6
42.5916,-0.1927,-0.01,-0.1827,-60.8618,87.8037,319,-40,87.8
39.644,-0.2011,-0.0147,-0.1864,-95.1879,87.6,49,-69,87.7023
43.6729,-0.1893,-0.0023,-0.187,-67.4089,87.8,211,-30,87.5
42.2236,-0.1858,0.001,-0.1867,-66.2468,87.7023,4496,-43,87.5033
39.3756,-0.197,-0.0082,-0.1888,-114.708,87.5,1796,-71,87.8532
39.4457,-0.2033,-0.0116,-0.1917,-129.0395,87.5033,1073,-64,87.7
46.3703,-0.178,0.011,-0.189,-21.8579,87.8532,6933,1,87.8528
44.0487,-0.1684,0.0165,-0.1848,-37.932,87.7,690,-23,87.95
46.8428,-0.1467,0.0305,-0.1772,56.1441,87.8528,1938,16,88.0035
48.5627,-0.1203,0.0455,-0.1658,69.6572,87.95,2137,61,88
49.5093,-0.094,0.0575,-0.1515,121.0538,88.0035,1291,72,87.75
49.4467,-0.0726,0.0631,-0.1357,122.0616,88,1607,71,88.0017
45.1502,-0.075,0.0486,-0.1236,29.0701,87.75,7200,-11,87.9
49.7752,-0.0559,0.0542,-0.11,103.7776,88.0017,1247,65,88
48.0519,-0.0484,0.0493,-0.0977,62.0844,87.9,16167,35,87.95
49.849,-0.034,0.051,-0.085,96.1119,88,6248,61,88
48.9576,-0.0263,0.0469,-0.0732,93.0845,87.95,5353,47,88
49.9007,-0.016,0.0458,-0.0618,85.4292,88,1197,57,88
49.9007,-0.0078,0.0432,-0.051,85.7211,88,1797,52,87.75
49.9724,-0.0009,0.04,-0.041,98.5281,88,3374,47,87.8
45.0568,-0.0158,0.0202,-0.0359,-8.5612,87.75,1533,-27,87.75
46.1564,-0.0232,0.0101,-0.0334,6.9334,87.8,398199,-16,87.5528
45.2041,-0.0328,0.0005,-0.0333,-66.8246,87.75,1200,-31,87.3
41.6375,-0.0557,-0.0179,-0.0378,-177.6321,87.5528,3647,-85,87.5
37.6311,-0.0931,-0.0443,-0.0488,-222.9329,87.3,231,-137,87.7028
42.258,-0.1054,-0.0453,-0.0602,-151.0366,87.5,2110,-85,87.45
46.4949,-0.0977,-0.0301,-0.0677,-85.3798,87.7028,3334,-30,88
42.4114,-0.1107,-0.0344,-0.0763,-126.8279,87.45,1627,-86,88.1
52.0547,-0.0758,0.0004,-0.0762,-14.8994,88,3858,42,87.9
53.5436,-0.0395,0.0293,-0.0689,125.674,88.1,1670,62,88.0014
50.258,-0.0267,0.0337,-0.0604,56.8966,87.9,1331,18,89.2029
51.8353,-0.0082,0.0418,-0.05,64.2652,88.0014,3991,41,88
65.486,0.1022,0.1218,-0.0195,364.4199,89.2029,16875,176,87.8535
50.425,0.0916,0.0889,0.0027,132.3821,88,12898,14,88
48.9808,0.0706,0.0543,0.0163,3.6591,87.8535,5896,-5,87.9
50.4739,0.065,0.039,0.026,2.29,88,523,14,87.9
49.4345,0.0519,0.0207,0.0312,7.7084,87.9,1741,1,87.9
49.4345,0.041,0.0079,0.0332,8.2543,87.9,720,2,87.9
49.4345,0.032,-0.0009,0.0329,9.0869,87.9,2603,2,87.95
49.4345,0.0246,-0.0066,0.0313,0.9805,87.9,145,3,87.8537
50.0657,0.0225,-0.007,0.0295,-0.0457,87.95,294,9,87.8
48.8298,0.013,-0.0132,0.0262,-8.1854,87.8537,1061,-4,87.8
48.1324,0.001,-0.0201,0.0212,-17.7398,87.8,290,-12,88
48.1324,-0.0083,-0.0236,0.0153,-40.8387,87.8,135,-14,88
51.0194,0.0004,-0.0119,0.0123,1.2701,88,13518,9,87.9517
51.0194,0.0072,-0.0041,0.0113,12.2404,88,1134,6,88
50.2707,0.0086,-0.0021,0.0107,-2.1654,87.9517,1571,-3,87.85
51.0272,0.0135,0.0022,0.0113,-10.7113,88,2467,0,87.9
48.6097,0.0052,-0.0049,0.0101,-50.4332,87.85,2617,-24,87.9
49.45,0.0026,-0.006,0.0086,-33.4091,87.9,2516,-14,88
49.45,0.0005,-0.0064,0.007,-32.5389,87.9,5983,-14,87.65
51.2177,0.0069,-0.0001,0.0069,-1.2702,88,147,2,87.65
